image_file,time,truth,category,lower,estimate,upper
[1969]_06-12-2014_1713.jpg,2014-12-06 04:13:35,,new,19,21,24
[1970]_06-12-2014_1723.jpg,2014-12-06 04:23:35,,new,18,21,25
[1971]_06-12-2014_1733.jpg,2014-12-06 04:33:35,,new,14,20,21
[1972]_06-12-2014_1743.jpg,2014-12-06 04:43:35,,new,11,16,20
[1973]_06-12-2014_1753.jpg,2014-12-06 04:53:35,,new,14,18,22
[1974]_06-12-2014_1803.jpg,2014-12-06 05:03:35,,new,13,16,19
[1975]_06-12-2014_1813.jpg,2014-12-06 05:13:35,,new,10,14,16
[1976]_06-12-2014_1823.jpg,2014-12-06 05:23:35,,new,12,14,17
[1977]_06-12-2014_1833.jpg,2014-12-06 05:33:35,,new,10,13,18
[1978]_06-12-2014_1843.jpg,2014-12-06 05:43:35,,new,12,14,18
[1979]_06-12-2014_1853.jpg,2014-12-06 05:53:35,,new,15,15,17
[1980]_06-12-2014_1903.jpg,2014-12-06 06:03:35,,new,10,12,14
[1981]_06-12-2014_1913.jpg,2014-12-06 06:13:35,,new,10,12,14
[1982]_06-12-2014_1923.jpg,2014-12-06 06:23:35,,new,12,14,16
[1983]_06-12-2014_1933.jpg,2014-12-06 06:33:35,,new,12,14,14
[1984]_06-12-2014_1943.jpg,2014-12-06 06:43:35,,new,9,12,13
[1985]_06-12-2014_1953.jpg,2014-12-06 06:53:35,,new,9,10,11
[1986]_06-12-2014_2003.jpg,2014-12-06 07:03:35,,new,9,12,17
[1987]_06-12-2014_2013.jpg,2014-12-06 07:13:35,,new,10,12,13
[1988]_06-12-2014_2023.jpg,2014-12-06 07:23:35,,new,10,14,16
[1989]_06-12-2014_2033.jpg,2014-12-06 07:33:35,,new,10,10,14
[1990]_06-12-2014_2043.jpg,2014-12-06 07:43:35,,new,12,14,15
[1991]_06-12-2014_2053.jpg,2014-12-06 07:53:35,,new,9,10,13
[1992]_06-12-2014_2103.jpg,2014-12-06 08:03:35,11,train,9,10,12
[1993]_06-12-2014_2113.jpg,2014-12-06 08:13:35,,new,10,12,14
[1994]_06-12-2014_2123.jpg,2014-12-06 08:23:35,,new,12,12,15
[1995]_06-12-2014_2133.jpg,2014-12-06 08:33:35,,new,12,17,24
[1996]_06-12-2014_2143.jpg,2014-12-06 08:43:35,,new,10,12,15
[1997]_06-12-2014_2153.jpg,2014-12-06 08:53:35,,new,9,11,15
[1998]_06-12-2014_2203.jpg,2014-12-06 09:03:35,,new,10,12,17
[1999]_06-12-2014_2223.jpg,2014-12-06 09:23:35,,new,10,11,14
[2000]_06-12-2014_2233.jpg,2014-12-06 09:33:35,,new,10,11,15
[2001]_06-12-2014_2243.jpg,2014-12-06 09:43:35,,new,10,12,12
[2002]_06-12-2014_2253.jpg,2014-12-06 09:53:35,,new,11,11,12
[2003]_06-12-2014_2303.jpg,2014-12-06 10:03:35,,new,13,14,16
[2004]_06-12-2014_2313.jpg,2014-12-06 10:13:35,,new,13,14,14
[2005]_06-12-2014_2323.jpg,2014-12-06 10:23:35,,new,10,11,13
[2006]_06-12-2014_2333.jpg,2014-12-06 10:33:35,,new,10,11,13
[2007]_06-12-2014_2343.jpg,2014-12-06 10:43:35,,new,8,11,12
[2008]_06-12-2014_2353.jpg,2014-12-06 10:53:35,,new,9,11,13
[2009]_07-12-2014_0003.jpg,2014-12-06 11:03:35,,new,8,10,13
[2010]_07-12-2014_0013.jpg,2014-12-06 11:13:35,,new,8,13,13
[2011]_07-12-2014_0023.jpg,2014-12-06 11:23:35,,new,7,8,11
[2012]_07-12-2014_0033.jpg,2014-12-06 11:33:35,,new,7,9,12
[2013]_07-12-2014_0043.jpg,2014-12-06 11:43:35,,new,7,8,12
[2014]_07-12-2014_0053.jpg,2014-12-06 11:53:35,,new,9,10,11
[2015]_07-12-2014_0103.jpg,2014-12-06 12:03:35,,new,9,10,11
[2016]_07-12-2014_0113.jpg,2014-12-06 12:13:35,,new,8,10,10
[2017]_07-12-2014_0123.jpg,2014-12-06 12:23:35,,new,9,10,12
[2018]_07-12-2014_0133.jpg,2014-12-06 12:33:35,,new,7,8,13
[2019]_07-12-2014_0143.jpg,2014-12-06 12:43:35,,new,7,8,10
[2020]_07-12-2014_0153.jpg,2014-12-06 12:53:35,9,test,9,9,10
[2021]_07-12-2014_0203.jpg,2014-12-06 13:03:35,,new,9,9,10
[2022]_07-12-2014_0213.jpg,2014-12-06 13:13:35,,new,11,11,14
[2023]_07-12-2014_0223.jpg,2014-12-06 13:23:35,10,train,10,10,11
[2024]_07-12-2014_0233.jpg,2014-12-06 13:33:35,,new,10,10,11
[2025]_07-12-2014_0243.jpg,2014-12-06 13:43:35,,new,9,9,11
[2026]_07-12-2014_0253.jpg,2014-12-06 13:53:35,9,train,9,9,10
[2027]_07-12-2014_0303.jpg,2014-12-06 14:03:35,,new,7,8,9
[2028]_07-12-2014_0313.jpg,2014-12-06 14:13:35,,new,7,8,9
[2029]_07-12-2014_0323.jpg,2014-12-06 14:23:35,,new,7,7,8
[2030]_07-12-2014_0333.jpg,2014-12-06 14:33:35,,new,7,7,8
[2031]_07-12-2014_0343.jpg,2014-12-06 14:43:35,,new,8,8,11
[2032]_07-12-2014_0353.jpg,2014-12-06 14:53:35,,new,9,9,10
[2033]_07-12-2014_0403.jpg,2014-12-06 15:03:35,,new,10,10,12
[2034]_07-12-2014_0413.jpg,2014-12-06 15:13:35,,new,10,10,11
[2035]_07-12-2014_0423.jpg,2014-12-06 15:23:35,,new,8,11,14
[2036]_07-12-2014_0433.jpg,2014-12-06 15:33:35,,new,7,9,12
[2037]_07-12-2014_0443.jpg,2014-12-06 15:43:35,,new,10,10,13
[2038]_07-12-2014_0453.jpg,2014-12-06 15:53:35,,new,11,12,14
[2039]_07-12-2014_0503.jpg,2014-12-06 16:03:35,,new,10,10,12
[2040]_07-12-2014_0513.jpg,2014-12-06 16:13:35,,new,8,9,12
[2041]_07-12-2014_0523.jpg,2014-12-06 16:23:35,,new,9,9,12
[2042]_07-12-2014_0533.jpg,2014-12-06 16:33:35,,new,10,11,14
[2043]_07-12-2014_0543.jpg,2014-12-06 16:43:35,,new,12,12,15
[2044]_07-12-2014_0553.jpg,2014-12-06 16:53:35,,new,12,14,15
[2045]_07-12-2014_0603.jpg,2014-12-06 17:03:35,,new,12,13,17
[2046]_07-12-2014_0613.jpg,2014-12-06 17:13:35,,new,10,12,17
[2047]_07-12-2014_0623.jpg,2014-12-06 17:23:35,,new,12,15,19
[2048]_07-12-2014_0633.jpg,2014-12-06 17:33:35,,new,11,13,17
[2049]_07-12-2014_0643.jpg,2014-12-06 17:43:35,,new,10,15,20
[2050]_07-12-2014_0653.jpg,2014-12-06 17:53:35,,new,13,16,20
[2051]_07-12-2014_0703.jpg,2014-12-06 18:03:35,,new,15,17,18
[2052]_07-12-2014_0713.jpg,2014-12-06 18:13:35,,new,16,18,22
[2053]_07-12-2014_0723.jpg,2014-12-06 18:23:35,,new,19,20,21
[2054]_07-12-2014_0733.jpg,2014-12-06 18:33:35,,new,15,18,20
[2055]_07-12-2014_0743.jpg,2014-12-06 18:43:35,,new,18,20,22
[2056]_07-12-2014_0753.jpg,2014-12-06 18:53:35,,new,16,20,23
[2057]_07-12-2014_0803.jpg,2014-12-06 19:03:35,,new,19,23,25
[2058]_07-12-2014_0813.jpg,2014-12-06 19:13:35,,new,22,22,24
[2059]_07-12-2014_0823.jpg,2014-12-06 19:23:35,,new,22,23,26
[2060]_07-12-2014_0833.jpg,2014-12-06 19:33:35,,new,22,24,26
[2061]_07-12-2014_0853.jpg,2014-12-06 19:53:35,,new,24,24,27
[2062]_07-12-2014_0903.jpg,2014-12-06 20:03:35,,new,24,25,26
[2063]_07-12-2014_0913.jpg,2014-12-06 20:13:35,,new,27,27,29
[2064]_07-12-2014_0923.jpg,2014-12-06 20:23:35,,new,26,29,30
[2065]_07-12-2014_0933.jpg,2014-12-06 20:33:35,,new,29,29,30
[2066]_07-12-2014_0943.jpg,2014-12-06 20:43:35,28,train,27,28,30
[2067]_07-12-2014_0953.jpg,2014-12-06 20:53:35,,new,29,29,33
[2068]_07-12-2014_1003.jpg,2014-12-06 21:03:35,,new,30,30,32
[2069]_07-12-2014_1013.jpg,2014-12-06 21:13:35,,new,28,31,32
[2070]_07-12-2014_1023.jpg,2014-12-06 21:23:35,,new,32,32,33
[2071]_07-12-2014_1033.jpg,2014-12-06 21:33:35,,new,32,32,32
[2072]_07-12-2014_1043.jpg,2014-12-06 21:43:35,,new,32,33,34
[2073]_07-12-2014_1053.jpg,2014-12-06 21:53:35,,new,34,36,38
[2074]_07-12-2014_1103.jpg,2014-12-06 22:03:35,,new,31,32,32
[2075]_07-12-2014_1113.jpg,2014-12-06 22:13:35,,new,30,31,31
[2076]_07-12-2014_1123.jpg,2014-12-06 22:23:35,,new,33,33,33
[2077]_07-12-2014_1133.jpg,2014-12-06 22:33:35,,new,28,29,30
[2078]_07-12-2014_1143.jpg,2014-12-06 22:43:35,,new,29,30,31
[2079]_07-12-2014_1153.jpg,2014-12-06 22:53:35,,new,28,29,29
[2080]_07-12-2014_1203.jpg,2014-12-06 23:03:35,,new,30,31,33
[2081]_07-12-2014_1213.jpg,2014-12-06 23:13:35,,new,29,29,30
[2082]_07-12-2014_1223.jpg,2014-12-06 23:23:35,,new,31,33,33
[2083]_07-12-2014_1233.jpg,2014-12-06 23:33:35,,new,29,32,32
[2084]_07-12-2014_1243.jpg,2014-12-06 23:43:35,,new,31,32,33
[2085]_07-12-2014_1253.jpg,2014-12-06 23:53:35,,new,30,31,31
[2086]_07-12-2014_1303.jpg,2014-12-07 00:03:35,,new,32,32,33
[2087]_07-12-2014_1313.jpg,2014-12-07 00:13:35,,new,32,32,32
[2088]_07-12-2014_1323.jpg,2014-12-07 00:23:35,,new,31,31,33
[2089]_07-12-2014_1333.jpg,2014-12-07 00:33:35,,new,31,31,34
[2090]_07-12-2014_1343.jpg,2014-12-07 00:43:35,,new,29,31,33
[2091]_07-12-2014_1353.jpg,2014-12-07 00:53:35,,new,30,30,31
[2092]_07-12-2014_1403.jpg,2014-12-07 01:03:35,,new,30,31,33
[2093]_07-12-2014_1413.jpg,2014-12-07 01:13:35,,new,31,32,33
[2094]_07-12-2014_1423.jpg,2014-12-07 01:23:35,,new,32,33,35
[2095]_07-12-2014_1433.jpg,2014-12-07 01:33:35,,new,32,32,34
[2096]_07-12-2014_1443.jpg,2014-12-07 01:43:35,,new,32,33,35
[2097]_07-12-2014_1453.jpg,2014-12-07 01:53:35,,new,31,31,33
[2098]_07-12-2014_1503.jpg,2014-12-07 02:03:35,,new,31,31,32
[2099]_07-12-2014_1513.jpg,2014-12-07 02:13:35,,new,30,30,33
[2100]_07-12-2014_1523.jpg,2014-12-07 02:23:35,,new,31,33,36
[2101]_07-12-2014_1533.jpg,2014-12-07 02:33:35,,new,29,29,31
[2102]_07-12-2014_1543.jpg,2014-12-07 02:43:35,,new,31,31,32
[2103]_07-12-2014_1553.jpg,2014-12-07 02:53:35,31,test,31,31,31
[2104]_07-12-2014_1603.jpg,2014-12-07 03:03:35,,new,32,33,34
[2105]_07-12-2014_1613.jpg,2014-12-07 03:13:35,,new,31,33,35
[2106]_07-12-2014_1623.jpg,2014-12-07 03:23:35,,new,32,33,34
[2107]_07-12-2014_1633.jpg,2014-12-07 03:33:35,,new,31,33,35
[2108]_07-12-2014_1643.jpg,2014-12-07 03:43:35,,new,32,33,34
[2109]_07-12-2014_1653.jpg,2014-12-07 03:53:35,,new,31,33,34
[2110]_07-12-2014_1703.jpg,2014-12-07 04:03:35,,new,31,32,35
[2111]_07-12-2014_1713.jpg,2014-12-07 04:13:35,,new,29,31,33
[2112]_07-12-2014_1723.jpg,2014-12-07 04:23:35,,new,31,33,36
[2113]_07-12-2014_1733.jpg,2014-12-07 04:33:35,,new,28,31,31
[2114]_07-12-2014_1743.jpg,2014-12-07 04:43:35,,new,32,34,35
[2115]_07-12-2014_1753.jpg,2014-12-07 04:53:35,,new,30,33,33
[2116]_07-12-2014_1803.jpg,2014-12-07 05:03:35,,new,34,34,35
[2117]_07-12-2014_1813.jpg,2014-12-07 05:13:35,,new,29,33,34
[2118]_07-12-2014_1823.jpg,2014-12-07 05:23:35,,new,32,34,34
[2119]_07-12-2014_1833.jpg,2014-12-07 05:33:35,,new,32,35,35
[2120]_07-12-2014_1843.jpg,2014-12-07 05:43:35,,new,31,32,34
[2121]_07-12-2014_1853.jpg,2014-12-07 05:53:35,,new,30,30,32
[2122]_07-12-2014_1903.jpg,2014-12-07 06:03:35,,new,27,28,30
[2123]_07-12-2014_1913.jpg,2014-12-07 06:13:35,,new,28,29,30
[2124]_07-12-2014_1923.jpg,2014-12-07 06:23:35,,new,31,32,33
[2125]_07-12-2014_1933.jpg,2014-12-07 06:33:35,,new,27,27,28
[2126]_07-12-2014_1943.jpg,2014-12-07 06:43:35,,new,25,26,27
[2127]_07-12-2014_1953.jpg,2014-12-07 06:53:35,,new,27,27,27
[2128]_07-12-2014_2013.jpg,2014-12-07 07:13:35,,new,26,26,27
[2129]_07-12-2014_2023.jpg,2014-12-07 07:23:35,,new,25,25,25
[2130]_07-12-2014_2033.jpg,2014-12-07 07:33:35,,new,22,23,25
[2131]_07-12-2014_2043.jpg,2014-12-07 07:43:35,,new,22,23,26
[2132]_07-12-2014_2053.jpg,2014-12-07 07:53:35,,new,22,24,25
[2133]_07-12-2014_2103.jpg,2014-12-07 08:03:35,,new,25,25,26
[2134]_07-12-2014_2113.jpg,2014-12-07 08:13:35,,new,24,25,27
[2135]_07-12-2014_2123.jpg,2014-12-07 08:23:35,,new,25,26,28
[2136]_07-12-2014_2133.jpg,2014-12-07 08:33:35,,new,22,24,26
[2137]_07-12-2014_2143.jpg,2014-12-07 08:43:35,,new,24,24,24
[2138]_07-12-2014_2153.jpg,2014-12-07 08:53:35,,new,20,23,27
[2139]_07-12-2014_2203.jpg,2014-12-07 09:03:35,21,train,21,23,23
[2140]_07-12-2014_2213.jpg,2014-12-07 09:13:35,,new,20,20,20
[2141]_07-12-2014_2223.jpg,2014-12-07 09:23:35,,new,17,19,22
[2142]_07-12-2014_2233.jpg,2014-12-07 09:33:35,,new,17,17,20
[2143]_07-12-2014_2243.jpg,2014-12-07 09:43:35,,new,16,16,19
[2144]_07-12-2014_2253.jpg,2014-12-07 09:53:35,,new,16,16,21
[2145]_07-12-2014_2303.jpg,2014-12-07 10:03:35,,new,17,17,20
[2146]_07-12-2014_2313.jpg,2014-12-07 10:13:35,,new,16,18,24
[2147]_07-12-2014_2323.jpg,2014-12-07 10:23:35,,new,16,18,21
[2148]_07-12-2014_2333.jpg,2014-12-07 10:33:35,,new,16,16,24
[2149]_07-12-2014_2343.jpg,2014-12-07 10:43:35,,new,16,17,22
[2150]_07-12-2014_2353.jpg,2014-12-07 10:53:35,,new,16,17,22
[2151]_08-12-2014_0003.jpg,2014-12-07 11:03:35,,new,16,17,19
[2152]_08-12-2014_0013.jpg,2014-12-07 11:13:35,,new,17,18,20
[2153]_08-12-2014_0023.jpg,2014-12-07 11:23:35,,new,15,18,22
[2154]_08-12-2014_0033.jpg,2014-12-07 11:33:35,,new,13,15,18
[2155]_08-12-2014_0043.jpg,2014-12-07 11:43:35,,new,14,15,19
[2156]_08-12-2014_0053.jpg,2014-12-07 11:53:35,,new,15,16,18
[2157]_08-12-2014_0103.jpg,2014-12-07 12:03:35,,new,15,15,19
[2158]_08-12-2014_0113.jpg,2014-12-07 12:13:35,,new,17,17,20
[2159]_08-12-2014_0123.jpg,2014-12-07 12:23:35,,new,14,15,18
[2160]_08-12-2014_0133.jpg,2014-12-07 12:33:35,,new,14,16,16
[2161]_08-12-2014_0143.jpg,2014-12-07 12:43:35,14,test,15,15,17
[2162]_08-12-2014_0153.jpg,2014-12-07 12:53:35,,new,14,14,15
[2163]_08-12-2014_0203.jpg,2014-12-07 13:03:35,,new,16,17,19
[2164]_08-12-2014_0213.jpg,2014-12-07 13:13:35,,new,16,16,17
[2165]_08-12-2014_0223.jpg,2014-12-07 13:23:35,,new,14,16,16
[2166]_08-12-2014_0233.jpg,2014-12-07 13:33:35,,new,14,14,22
[2167]_08-12-2014_0243.jpg,2014-12-07 13:43:35,,new,15,15,17
[2168]_08-12-2014_0253.jpg,2014-12-07 13:53:35,,new,14,15,17
[2169]_08-12-2014_0303.jpg,2014-12-07 14:03:35,,new,13,14,15
[2170]_08-12-2014_0313.jpg,2014-12-07 14:13:35,,new,16,16,19
[2171]_08-12-2014_0323.jpg,2014-12-07 14:23:35,,new,17,18,23
[2172]_08-12-2014_0333.jpg,2014-12-07 14:33:35,,new,16,17,22
[2173]_08-12-2014_0343.jpg,2014-12-07 14:43:35,,new,16,17,23
[2174]_08-12-2014_0353.jpg,2014-12-07 14:53:35,,new,15,15,20
[2175]_08-12-2014_0403.jpg,2014-12-07 15:03:35,,new,15,16,23
[2176]_08-12-2014_0413.jpg,2014-12-07 15:13:35,,new,13,15,21
[2177]_08-12-2014_0423.jpg,2014-12-07 15:23:35,,new,15,16,22
[2178]_08-12-2014_0433.jpg,2014-12-07 15:33:35,,new,16,16,23
[2179]_08-12-2014_0443.jpg,2014-12-07 15:43:35,,new,14,17,19
[2180]_08-12-2014_0453.jpg,2014-12-07 15:53:35,,new,18,19,22
[2181]_08-12-2014_0503.jpg,2014-12-07 16:03:35,,new,19,20,23
[2182]_08-12-2014_0513.jpg,2014-12-07 16:13:35,,new,19,19,21
[2183]_08-12-2014_0523.jpg,2014-12-07 16:23:35,,new,19,19,21
[2184]_08-12-2014_0533.jpg,2014-12-07 16:33:35,,new,21,22,24
[2185]_08-12-2014_0543.jpg,2014-12-07 16:43:35,,new,21,21,23
[2186]_08-12-2014_0553.jpg,2014-12-07 16:53:35,,new,21,21,24
[2187]_08-12-2014_0603.jpg,2014-12-07 17:03:35,,new,21,22,25
[2188]_08-12-2014_0613.jpg,2014-12-07 17:13:35,,new,20,21,23
[2189]_08-12-2014_0623.jpg,2014-12-07 17:23:35,,new,21,21,23
[2190]_08-12-2014_0633.jpg,2014-12-07 17:33:35,,new,22,22,23
[2191]_08-12-2014_0643.jpg,2014-12-07 17:43:35,,new,23,23,27
[2192]_08-12-2014_0653.jpg,2014-12-07 17:53:35,,new,22,23,29
[2193]_08-12-2014_0703.jpg,2014-12-07 18:03:35,,new,24,24,25
[2194]_08-12-2014_0713.jpg,2014-12-07 18:13:35,,new,23,23,25
[2195]_08-12-2014_0723.jpg,2014-12-07 18:23:35,,new,22,23,25
[2196]_08-12-2014_0733.jpg,2014-12-07 18:33:35,,new,23,24,27
[2197]_08-12-2014_0743.jpg,2014-12-07 18:43:35,,new,21,21,24
[2198]_08-12-2014_0753.jpg,2014-12-07 18:53:35,,new,24,24,26
[2199]_08-12-2014_0803.jpg,2014-12-07 19:03:35,,new,26,26,27
[2200]_08-12-2014_0813.jpg,2014-12-07 19:13:35,,new,23,24,25
[2201]_08-12-2014_0823.jpg,2014-12-07 19:23:35,,new,24,24,25
[2202]_08-12-2014_0833.jpg,2014-12-07 19:33:35,,new,23,23,25
[2203]_08-12-2014_0843.jpg,2014-12-07 19:43:35,,new,22,22,24
[2204]_08-12-2014_0853.jpg,2014-12-07 19:53:35,22,train,22,22,26
[2205]_08-12-2014_0903.jpg,2014-12-07 20:03:35,,new,22,22,25
[2206]_08-12-2014_0913.jpg,2014-12-07 20:13:35,,new,22,22,25
[2207]_08-12-2014_0923.jpg,2014-12-07 20:23:35,,new,23,23,26
[2208]_08-12-2014_0933.jpg,2014-12-07 20:33:35,,new,22,22,27
[2209]_08-12-2014_0943.jpg,2014-12-07 20:43:35,,new,22,22,25
[2210]_08-12-2014_0953.jpg,2014-12-07 20:53:35,,new,20,22,24
[2211]_08-12-2014_1003.jpg,2014-12-07 21:03:35,,new,21,21,26
[2212]_08-12-2014_1013.jpg,2014-12-07 21:13:35,,new,19,22,25
[2213]_08-12-2014_1023.jpg,2014-12-07 21:23:35,,new,21,21,28
[2214]_08-12-2014_1033.jpg,2014-12-07 21:33:35,,new,24,24,29
[2215]_08-12-2014_1043.jpg,2014-12-07 21:43:35,,new,20,22,25
[2216]_08-12-2014_1053.jpg,2014-12-07 21:53:35,,new,26,26,29
[2217]_08-12-2014_1103.jpg,2014-12-07 22:03:35,26,train,26,26,29
[2218]_08-12-2014_1113.jpg,2014-12-07 22:13:35,,new,26,28,32
[2219]_08-12-2014_1123.jpg,2014-12-07 22:23:35,,new,27,27,29
[2220]_08-12-2014_1133.jpg,2014-12-07 22:33:35,,new,28,28,32
[2221]_08-12-2014_1143.jpg,2014-12-07 22:43:35,,new,27,29,35
[2222]_08-12-2014_1153.jpg,2014-12-07 22:53:35,,new,29,30,33
[2223]_08-12-2014_1203.jpg,2014-12-07 23:03:35,,new,29,29,30
[2224]_08-12-2014_1213.jpg,2014-12-07 23:13:35,30,train,29,29,33
[2225]_08-12-2014_1223.jpg,2014-12-07 23:23:35,,new,30,30,34
[2226]_08-12-2014_1233.jpg,2014-12-07 23:33:35,,new,28,31,34
[2227]_08-12-2014_1243.jpg,2014-12-07 23:43:35,,new,29,30,35
[2228]_08-12-2014_1253.jpg,2014-12-07 23:53:35,,new,29,29,34
[2229]_08-12-2014_1303.jpg,2014-12-08 00:03:35,,new,26,29,34
[2230]_08-12-2014_1313.jpg,2014-12-08 00:13:35,,new,24,29,32
[2231]_08-12-2014_1323.jpg,2014-12-08 00:23:35,,new,26,29,33
[2232]_08-12-2014_1333.jpg,2014-12-08 00:33:35,,new,30,30,34
[2233]_08-12-2014_1343.jpg,2014-12-08 00:43:35,,new,28,30,32
[2234]_08-12-2014_1353.jpg,2014-12-08 00:53:35,,new,31,31,33
[2235]_08-12-2014_1403.jpg,2014-12-08 01:03:35,,new,28,30,35
[2236]_08-12-2014_1413.jpg,2014-12-08 01:13:35,,new,28,31,33
[2237]_08-12-2014_1423.jpg,2014-12-08 01:23:35,,new,29,31,37
[2238]_08-12-2014_1433.jpg,2014-12-08 01:33:35,,new,29,31,33
[2239]_08-12-2014_1443.jpg,2014-12-08 01:43:35,,new,30,30,32
[2240]_08-12-2014_1453.jpg,2014-12-08 01:53:35,,new,29,29,30
[2241]_08-12-2014_1503.jpg,2014-12-08 02:03:35,,new,27,29,30
[2242]_08-12-2014_1513.jpg,2014-12-08 02:13:35,,new,28,30,32
[2243]_08-12-2014_1523.jpg,2014-12-08 02:23:35,,new,26,29,31
[2244]_08-12-2014_1533.jpg,2014-12-08 02:33:35,,new,27,29,29
[2245]_08-12-2014_1543.jpg,2014-12-08 02:43:35,,new,32,32,33
[2246]_08-12-2014_1553.jpg,2014-12-08 02:53:35,,new,32,33,34
[2247]_08-12-2014_1603.jpg,2014-12-08 03:03:35,,new,30,31,31
[2248]_08-12-2014_1613.jpg,2014-12-08 03:13:35,,new,33,34,35
[2249]_08-12-2014_1623.jpg,2014-12-08 03:23:35,,new,31,32,32
[2250]_08-12-2014_1633.jpg,2014-12-08 03:33:35,33,test,31,33,34
[2251]_08-12-2014_1643.jpg,2014-12-08 03:43:35,,new,34,34,35
[2252]_08-12-2014_1653.jpg,2014-12-08 03:53:35,,new,35,35,39
[2253]_08-12-2014_1703.jpg,2014-12-08 04:03:35,,new,32,34,37
[2254]_08-12-2014_1713.jpg,2014-12-08 04:13:35,,new,35,35,37
[2255]_08-12-2014_1723.jpg,2014-12-08 04:23:35,,new,34,36,38
[2256]_08-12-2014_1733.jpg,2014-12-08 04:33:35,,new,30,33,35
[2257]_08-12-2014_1743.jpg,2014-12-08 04:43:35,,new,36,36,37
[2258]_08-12-2014_1753.jpg,2014-12-08 04:53:35,,new,36,36,36
[2259]_08-12-2014_1803.jpg,2014-12-08 05:03:35,,new,33,35,35
[2260]_08-12-2014_1813.jpg,2014-12-08 05:13:35,,new,35,36,38
[2261]_08-12-2014_1823.jpg,2014-12-08 05:23:35,,new,34,36,36
[2262]_08-12-2014_1833.jpg,2014-12-08 05:33:35,,new,34,36,37
[2263]_08-12-2014_1843.jpg,2014-12-08 05:43:35,,new,33,36,36
[2264]_08-12-2014_1853.jpg,2014-12-08 05:53:35,,new,35,36,36
[2265]_08-12-2014_1903.jpg,2014-12-08 06:03:35,,new,34,35,37
[2266]_08-12-2014_1913.jpg,2014-12-08 06:13:35,,new,33,35,36
[2267]_08-12-2014_1923.jpg,2014-12-08 06:23:36,,new,33,34,35
[2268]_08-12-2014_1933.jpg,2014-12-08 06:33:36,,new,32,34,34
[2269]_08-12-2014_1943.jpg,2014-12-08 06:43:36,,new,30,31,33
[2270]_08-12-2014_1953.jpg,2014-12-08 06:53:36,,new,33,33,33
[2271]_08-12-2014_2003.jpg,2014-12-08 07:03:36,,new,31,33,36
[2272]_08-12-2014_2013.jpg,2014-12-08 07:13:36,,new,32,34,36
[2273]_08-12-2014_2023.jpg,2014-12-08 07:23:36,,new,31,31,34
[2274]_08-12-2014_2033.jpg,2014-12-08 07:33:36,33,train,31,32,34
[2275]_08-12-2014_2043.jpg,2014-12-08 07:43:36,,new,31,33,36
[2276]_08-12-2014_2053.jpg,2014-12-08 07:53:36,,new,33,33,36
[2277]_08-12-2014_2103.jpg,2014-12-08 08:03:36,,new,30,31,34
[2278]_08-12-2014_2113.jpg,2014-12-08 08:13:36,,new,28,28,29
[2279]_08-12-2014_2123.jpg,2014-12-08 08:23:36,,new,24,27,29
[2280]_08-12-2014_2133.jpg,2014-12-08 08:33:36,,new,23,25,28
[2281]_08-12-2014_2143.jpg,2014-12-08 08:43:36,,new,23,24,28
[2282]_08-12-2014_2153.jpg,2014-12-08 08:53:36,,new,24,25,25
[2283]_08-12-2014_2203.jpg,2014-12-08 09:03:36,,new,26,26,26
[2284]_08-12-2014_2213.jpg,2014-12-08 09:13:36,,new,25,25,26
[2285]_08-12-2014_2223.jpg,2014-12-08 09:23:36,,new,25,25,27
[2286]_08-12-2014_2233.jpg,2014-12-08 09:33:36,,new,25,25,29
[2287]_08-12-2014_2243.jpg,2014-12-08 09:43:36,,new,23,24,27
[2288]_08-12-2014_2253.jpg,2014-12-08 09:53:36,,new,25,25,28
[2289]_08-12-2014_2303.jpg,2014-12-08 10:03:36,,new,23,24,27
[2290]_08-12-2014_2313.jpg,2014-12-08 10:13:36,,new,23,24,26
[2291]_08-12-2014_2323.jpg,2014-12-08 10:23:36,,new,23,25,27
[2292]_08-12-2014_2333.jpg,2014-12-08 10:33:36,,new,18,20,22
[2293]_08-12-2014_2343.jpg,2014-12-08 10:43:36,,new,18,19,20
[2294]_08-12-2014_2353.jpg,2014-12-08 10:53:36,,new,16,17,18
[2295]_09-12-2014_0003.jpg,2014-12-08 11:03:36,,new,17,17,18
[2296]_09-12-2014_0013.jpg,2014-12-08 11:13:36,,new,13,13,16
[2297]_09-12-2014_0023.jpg,2014-12-08 11:23:36,,new,10,12,12
[2298]_09-12-2014_0033.jpg,2014-12-08 11:33:36,,new,11,13,16
[2299]_09-12-2014_0043.jpg,2014-12-08 11:43:36,,new,12,12,13
[2300]_09-12-2014_0053.jpg,2014-12-08 11:53:36,12,train,12,12,14
[2301]_09-12-2014_0103.jpg,2014-12-08 12:03:36,,new,9,9,11
[2302]_09-12-2014_0113.jpg,2014-12-08 12:13:36,,new,4,6,8
[2303]_09-12-2014_0123.jpg,2014-12-08 12:23:36,,new,6,6,8
[2304]_09-12-2014_0133.jpg,2014-12-08 12:33:36,,new,6,6,7
[2305]_09-12-2014_0143.jpg,2014-12-08 12:43:36,,new,7,7,9
[2306]_09-12-2014_0153.jpg,2014-12-08 12:53:36,,new,6,6,8
[2307]_09-12-2014_0203.jpg,2014-12-08 13:03:36,,new,6,6,8
[2308]_09-12-2014_0213.jpg,2014-12-08 13:13:36,,new,6,6,7
