image_file,time,truth,category,lower,estimate,upper
CamB_2538.jpg,2018-12-28 11:07:32,,new,11,14,15
CamB_2539.jpg,2018-12-28 11:17:33,,new,12,13,13
CamB_2540.jpg,2018-12-28 11:27:34,,new,12,13,14
CamB_2541.jpg,2018-12-28 11:37:35,,new,9,12,14
CamB_2542.jpg,2018-12-28 11:47:36,,new,11,14,16
CamB_2543.jpg,2018-12-28 11:57:37,,new,10,13,14
CamB_2544.jpg,2018-12-28 12:07:38,,new,10,14,15
CamB_2545.jpg,2018-12-28 12:17:39,,new,10,13,14
CamB_2546.jpg,2018-12-28 12:27:40,,new,9,13,15
CamB_2547.jpg,2018-12-28 12:37:41,,new,9,13,13
CamB_2548.jpg,2018-12-28 12:47:42,,new,9,10,11
CamB_2549.jpg,2018-12-28 12:57:43,,new,11,12,13
CamB_2550.jpg,2018-12-28 13:07:44,,new,11,12,13
CamB_2551.jpg,2018-12-28 13:17:45,,new,12,12,13
CamB_2552.jpg,2018-12-28 13:27:46,,new,13,14,14
CamB_2553.jpg,2018-12-28 13:37:47,,new,12,14,14
CamB_2554.jpg,2018-12-28 13:47:48,,new,13,15,15
CamB_2555.jpg,2018-12-28 13:57:49,,new,12,13,13
CamB_2556.jpg,2018-12-28 14:07:50,,new,14,15,16
CamB_2557.jpg,2018-12-28 14:17:51,,new,15,16,16
CamB_2558.jpg,2018-12-28 14:27:52,,new,17,18,18
CamB_2559.jpg,2018-12-28 14:37:53,,new,17,18,19
CamB_2560.jpg,2018-12-28 14:47:54,,new,16,17,18
CamB_2561.jpg,2018-12-28 14:57:55,,new,17,18,18
CamB_2562.jpg,2018-12-28 15:07:56,18,train,17,17,18
CamB_2563.jpg,2018-12-28 15:17:57,,new,18,20,22
CamB_2564.jpg,2018-12-28 15:27:58,,new,21,21,22
CamB_2565.jpg,2018-12-28 15:37:59,,new,21,21,22
CamB_2566.jpg,2018-12-28 15:48:00,,new,21,22,23
CamB_2567.jpg,2018-12-28 15:58:01,,new,20,23,23
CamB_2568.jpg,2018-12-28 16:08:02,,new,21,23,24
CamB_2569.jpg,2018-12-28 16:18:03,,new,21,23,23
CamB_2570.jpg,2018-12-28 16:28:04,,new,23,23,24
CamB_2571.jpg,2018-12-28 16:38:05,,new,25,27,27
CamB_2572.jpg,2018-12-28 16:48:06,,new,27,28,29
CamB_2573.jpg,2018-12-28 16:58:07,,new,29,30,32
CamB_2574.jpg,2018-12-28 17:08:08,,new,29,31,33
CamB_2575.jpg,2018-12-28 17:18:09,,new,30,32,32
CamB_2576.jpg,2018-12-28 17:28:10,,new,29,30,31
CamB_2577.jpg,2018-12-28 17:38:11,,new,28,30,32
CamB_2578.jpg,2018-12-28 17:48:12,,new,28,29,32
CamB_2579.jpg,2018-12-28 17:58:13,,new,30,33,34
CamB_2580.jpg,2018-12-28 18:08:14,,new,31,33,34
CamB_2581.jpg,2018-12-28 18:18:15,,new,32,34,34
CamB_2582.jpg,2018-12-28 18:28:16,,new,33,33,33
CamB_2583.jpg,2018-12-28 18:38:17,,new,34,34,34
CamB_2584.jpg,2018-12-28 18:48:18,,new,36,36,38
CamB_2585.jpg,2018-12-28 18:58:19,,new,39,40,42
CamB_2586.jpg,2018-12-28 19:08:20,,new,40,41,41
CamB_2587.jpg,2018-12-28 19:18:21,,new,39,40,42
CamB_2588.jpg,2018-12-28 19:28:22,,new,40,41,41
CamB_2589.jpg,2018-12-28 19:38:23,,new,38,40,41
CamB_2590.jpg,2018-12-28 19:48:24,,new,40,42,44
CamB_2591.jpg,2018-12-28 19:58:25,,new,40,43,45
