image_file,time,truth,category,lower,estimate,upper
[3111]_14-12-2014_1833.jpg,2014-12-14 05:33:37,,new,14,15,15
[3112]_14-12-2014_1843.jpg,2014-12-14 05:43:37,,new,14,15,16
[3113]_14-12-2014_1853.jpg,2014-12-14 05:53:37,,new,13,16,17
[3114]_14-12-2014_1903.jpg,2014-12-14 06:03:37,,new,15,15,16
[3115]_14-12-2014_1913.jpg,2014-12-14 06:13:37,15,validate,14,14,15
[3116]_14-12-2014_1923.jpg,2014-12-14 06:23:37,,new,12,12,13
[3117]_14-12-2014_1933.jpg,2014-12-14 06:33:37,,new,11,12,13
[3118]_14-12-2014_1943.jpg,2014-12-14 06:43:37,,new,12,13,13
[3119]_14-12-2014_1953.jpg,2014-12-14 06:53:37,,new,12,12,12
[3120]_14-12-2014_2003.jpg,2014-12-14 07:03:37,,new,10,10,10
[3121]_14-12-2014_2013.jpg,2014-12-14 07:13:37,,new,9,9,9
[3122]_14-12-2014_2023.jpg,2014-12-14 07:23:37,,new,9,9,10
[3123]_14-12-2014_2033.jpg,2014-12-14 07:33:37,,new,9,9,10
[3124]_14-12-2014_2043.jpg,2014-12-14 07:43:37,,new,8,8,9
[3125]_14-12-2014_2053.jpg,2014-12-14 07:53:37,,new,7,8,10
[3126]_14-12-2014_2103.jpg,2014-12-14 08:03:37,,new,8,8,8
[3127]_14-12-2014_2113.jpg,2014-12-14 08:13:37,,new,9,9,11
[3128]_14-12-2014_2123.jpg,2014-12-14 08:23:37,,new,10,10,10
[3129]_14-12-2014_2133.jpg,2014-12-14 08:33:37,,new,10,10,11
[3130]_14-12-2014_2143.jpg,2014-12-14 08:43:37,,new,8,10,10
[3131]_14-12-2014_2153.jpg,2014-12-14 08:53:37,,new,10,10,10
[3132]_14-12-2014_2203.jpg,2014-12-14 09:03:37,,new,9,10,12
[3133]_14-12-2014_2213.jpg,2014-12-14 09:13:37,,new,10,11,12
[3134]_14-12-2014_2223.jpg,2014-12-14 09:23:37,,new,9,11,11
[3135]_14-12-2014_2233.jpg,2014-12-14 09:33:37,,new,11,11,11
[3136]_14-12-2014_2243.jpg,2014-12-14 09:43:37,,new,10,10,11
[3137]_14-12-2014_2253.jpg,2014-12-14 09:53:37,,new,10,10,10
[3138]_14-12-2014_2303.jpg,2014-12-14 10:03:37,,new,8,9,10
[3139]_14-12-2014_2313.jpg,2014-12-14 10:13:37,,new,10,10,10
[3140]_14-12-2014_2323.jpg,2014-12-14 10:23:37,,new,9,9,9
[3141]_14-12-2014_2333.jpg,2014-12-14 10:33:37,,new,9,9,10
[3142]_14-12-2014_2343.jpg,2014-12-14 10:43:37,,new,8,9,9
[3143]_14-12-2014_2353.jpg,2014-12-14 10:53:37,,new,8,9,9
[3144]_15-12-2014_0003.jpg,2014-12-14 11:03:37,9,train,9,9,10
[3145]_15-12-2014_0013.jpg,2014-12-14 11:13:37,,new,9,9,10
[3146]_15-12-2014_0023.jpg,2014-12-14 11:23:37,,new,8,9,9
[3147]_15-12-2014_0033.jpg,2014-12-14 11:33:37,,new,9,9,9
[3148]_15-12-2014_0043.jpg,2014-12-14 11:43:37,9,train,9,9,9
[3149]_15-12-2014_0053.jpg,2014-12-14 11:53:37,,new,10,10,11
[3150]_15-12-2014_0103.jpg,2014-12-14 12:03:37,,new,7,8,8
[3151]_15-12-2014_0113.jpg,2014-12-14 12:13:37,,new,8,8,8
[3152]_15-12-2014_0123.jpg,2014-12-14 12:23:37,8,test,7,7,7
[3153]_15-12-2014_0133.jpg,2014-12-14 12:33:37,,new,6,7,8
[3154]_15-12-2014_0143.jpg,2014-12-14 12:43:37,,new,7,7,10
[3155]_15-12-2014_0153.jpg,2014-12-14 12:53:37,,new,6,7,8
[3156]_15-12-2014_0203.jpg,2014-12-14 13:03:37,,new,6,6,7
[3157]_15-12-2014_0213.jpg,2014-12-14 13:13:37,,new,5,6,7
[3158]_15-12-2014_0223.jpg,2014-12-14 13:23:37,,new,6,6,7
[3159]_15-12-2014_0233.jpg,2014-12-14 13:33:37,,new,6,6,7
[3160]_15-12-2014_0243.jpg,2014-12-14 13:43:37,,new,6,6,6
[3161]_15-12-2014_0253.jpg,2014-12-14 13:53:37,,new,6,6,6
[3162]_15-12-2014_0303.jpg,2014-12-14 14:03:37,,new,6,6,6
[3163]_15-12-2014_0313.jpg,2014-12-14 14:13:37,,new,6,6,8
[3164]_15-12-2014_0323.jpg,2014-12-14 14:23:37,,new,6,6,6
[3165]_15-12-2014_0333.jpg,2014-12-14 14:33:37,,new,6,6,7
[3166]_15-12-2014_0343.jpg,2014-12-14 14:43:37,,new,7,7,8
[3167]_15-12-2014_0353.jpg,2014-12-14 14:53:37,,new,8,8,9
[3168]_15-12-2014_0403.jpg,2014-12-14 15:03:37,,new,6,6,7
[3169]_15-12-2014_0413.jpg,2014-12-14 15:13:37,,new,6,7,8
[3170]_15-12-2014_0423.jpg,2014-12-14 15:23:37,,new,6,6,7
[3171]_15-12-2014_0433.jpg,2014-12-14 15:33:37,,new,6,6,7
[3172]_15-12-2014_0443.jpg,2014-12-14 15:43:37,,new,5,6,9
[3173]_15-12-2014_0453.jpg,2014-12-14 15:53:37,,new,6,6,7
[3174]_15-12-2014_0503.jpg,2014-12-14 16:03:37,,new,7,7,13
[3175]_15-12-2014_0513.jpg,2014-12-14 16:13:37,,new,8,10,12
[3176]_15-12-2014_0523.jpg,2014-12-14 16:23:37,,new,8,8,9
[3177]_15-12-2014_0533.jpg,2014-12-14 16:33:37,,new,9,11,12
[3178]_15-12-2014_0543.jpg,2014-12-14 16:43:37,,new,8,11,12
[3179]_15-12-2014_0553.jpg,2014-12-14 16:53:37,,new,8,10,13
[3180]_15-12-2014_0603.jpg,2014-12-14 17:03:37,,new,11,12,13
[3181]_15-12-2014_0613.jpg,2014-12-14 17:13:37,,new,8,10,12
[3182]_15-12-2014_0623.jpg,2014-12-14 17:23:37,,new,10,11,12
[3183]_15-12-2014_0633.jpg,2014-12-14 17:33:37,,new,8,12,14
[3184]_15-12-2014_0643.jpg,2014-12-14 17:43:37,,new,11,12,13
[3185]_15-12-2014_0653.jpg,2014-12-14 17:53:37,,new,13,14,15
[3186]_15-12-2014_0703.jpg,2014-12-14 18:03:37,,new,13,14,14
[3187]_15-12-2014_0713.jpg,2014-12-14 18:13:37,,new,16,16,16
[3188]_15-12-2014_0723.jpg,2014-12-14 18:23:37,,new,16,16,17
[3189]_15-12-2014_0733.jpg,2014-12-14 18:33:37,,new,15,15,15
[3190]_15-12-2014_0743.jpg,2014-12-14 18:43:37,,new,18,18,19
[3191]_15-12-2014_0753.jpg,2014-12-14 18:53:37,,new,15,15,16
[3192]_15-12-2014_0803.jpg,2014-12-14 19:03:37,16,train,16,16,19
[3193]_15-12-2014_0813.jpg,2014-12-14 19:13:37,,new,15,18,19
[3194]_15-12-2014_0823.jpg,2014-12-14 19:23:37,15,test,14,14,17
[3195]_15-12-2014_0833.jpg,2014-12-14 19:33:37,,new,14,16,18
[3196]_15-12-2014_0843.jpg,2014-12-14 19:43:37,,new,19,21,21
[3197]_15-12-2014_0853.jpg,2014-12-14 19:53:37,,new,15,15,20
[3198]_15-12-2014_0903.jpg,2014-12-14 20:03:37,,new,15,17,17
[3199]_15-12-2014_0913.jpg,2014-12-14 20:13:37,,new,15,17,17
[3200]_15-12-2014_0923.jpg,2014-12-14 20:23:37,,new,18,19,24
[3201]_15-12-2014_0933.jpg,2014-12-14 20:33:37,,new,17,19,19
[3202]_15-12-2014_0943.jpg,2014-12-14 20:43:37,,new,15,18,18
[3203]_15-12-2014_0953.jpg,2014-12-14 20:53:37,,new,16,18,19
[3204]_15-12-2014_1003.jpg,2014-12-14 21:03:37,,new,17,17,20
[3205]_15-12-2014_1013.jpg,2014-12-14 21:13:37,,new,17,19,19
[3206]_15-12-2014_1023.jpg,2014-12-14 21:23:37,,new,17,19,20
[3207]_15-12-2014_1033.jpg,2014-12-14 21:33:37,,new,16,16,19
[3208]_15-12-2014_1043.jpg,2014-12-14 21:43:37,,new,17,19,20
[3209]_15-12-2014_1053.jpg,2014-12-14 21:53:37,,new,15,17,19
[3210]_15-12-2014_1103.jpg,2014-12-14 22:03:37,,new,16,17,17
[3211]_15-12-2014_1113.jpg,2014-12-14 22:13:37,,new,16,16,19
[3212]_15-12-2014_1123.jpg,2014-12-14 22:23:37,,new,16,17,20
[3213]_15-12-2014_1133.jpg,2014-12-14 22:33:37,,new,15,15,17
[3214]_15-12-2014_1143.jpg,2014-12-14 22:43:37,,new,16,17,21
[3215]_15-12-2014_1153.jpg,2014-12-14 22:53:37,,new,16,17,20
[3216]_15-12-2014_1203.jpg,2014-12-14 23:03:37,,new,20,20,23
[3217]_15-12-2014_1213.jpg,2014-12-14 23:13:37,,new,16,17,19
[3218]_15-12-2014_1223.jpg,2014-12-14 23:23:37,,new,17,19,21
[3219]_15-12-2014_1233.jpg,2014-12-14 23:33:37,,new,17,17,18
[3220]_15-12-2014_1243.jpg,2014-12-14 23:43:37,,new,16,17,18
[3221]_15-12-2014_1253.jpg,2014-12-14 23:53:37,,new,16,16,19
[3222]_15-12-2014_1303.jpg,2014-12-15 00:03:37,,new,16,17,19
[3223]_15-12-2014_1313.jpg,2014-12-15 00:13:37,,new,17,18,22
[3224]_15-12-2014_1323.jpg,2014-12-15 00:23:37,,new,16,18,20
[3225]_15-12-2014_1333.jpg,2014-12-15 00:33:37,,new,17,17,19
[3226]_15-12-2014_1343.jpg,2014-12-15 00:43:37,,new,15,16,18
[3227]_15-12-2014_1353.jpg,2014-12-15 00:53:37,,new,17,17,19
[3228]_15-12-2014_1403.jpg,2014-12-15 01:03:37,,new,17,17,19
[3229]_15-12-2014_1413.jpg,2014-12-15 01:13:37,,new,16,17,18
[3230]_15-12-2014_1423.jpg,2014-12-15 01:23:37,,new,16,17,18
[3231]_15-12-2014_1433.jpg,2014-12-15 01:33:37,,new,17,17,17
[3232]_15-12-2014_1443.jpg,2014-12-15 01:43:37,,new,18,18,19
[3233]_15-12-2014_1453.jpg,2014-12-15 01:53:37,,new,16,17,18
[3234]_15-12-2014_1503.jpg,2014-12-15 02:03:37,,new,16,19,21
[3235]_15-12-2014_1513.jpg,2014-12-15 02:13:37,18,test,15,15,17
[3236]_15-12-2014_1523.jpg,2014-12-15 02:23:37,,new,13,16,18
[3237]_15-12-2014_1533.jpg,2014-12-15 02:33:37,,new,13,16,17
[3238]_15-12-2014_1543.jpg,2014-12-15 02:43:38,,new,13,14,17
[3239]_15-12-2014_1553.jpg,2014-12-15 02:53:38,,new,13,15,17
[3240]_15-12-2014_1603.jpg,2014-12-15 03:03:38,,new,13,14,17
[3241]_15-12-2014_1613.jpg,2014-12-15 03:13:38,,new,13,13,16
[3242]_15-12-2014_1623.jpg,2014-12-15 03:23:38,,new,13,13,16
[3243]_15-12-2014_1633.jpg,2014-12-15 03:33:38,,new,13,14,15
[3244]_15-12-2014_1643.jpg,2014-12-15 03:43:38,,new,14,17,18
[3245]_15-12-2014_1653.jpg,2014-12-15 03:53:38,,new,14,15,15
[3246]_15-12-2014_1703.jpg,2014-12-15 04:03:38,,new,17,17,19
[3247]_15-12-2014_1713.jpg,2014-12-15 04:13:38,,new,15,15,16
[3248]_15-12-2014_1723.jpg,2014-12-15 04:23:38,,new,13,14,16
[3249]_15-12-2014_1733.jpg,2014-12-15 04:33:38,,new,14,16,18
[3250]_15-12-2014_1743.jpg,2014-12-15 04:43:38,,new,13,17,19
[3251]_15-12-2014_1753.jpg,2014-12-15 04:53:38,,new,13,15,17
[3252]_15-12-2014_1803.jpg,2014-12-15 05:03:38,,new,12,14,16
[3253]_15-12-2014_1813.jpg,2014-12-15 05:13:38,,new,10,13,14
[3254]_15-12-2014_1823.jpg,2014-12-15 05:23:38,,new,12,12,15
[3255]_15-12-2014_1833.jpg,2014-12-15 05:33:38,,new,12,13,15
[3256]_15-12-2014_1843.jpg,2014-12-15 05:43:38,,new,10,12,14
[3257]_15-12-2014_1853.jpg,2014-12-15 05:53:38,,new,13,14,17
[3258]_15-12-2014_1903.jpg,2014-12-15 06:03:38,,new,14,16,17
[3259]_15-12-2014_1913.jpg,2014-12-15 06:13:38,,new,11,13,15
[3260]_15-12-2014_1923.jpg,2014-12-15 06:23:38,,new,14,14,14
[3261]_15-12-2014_1933.jpg,2014-12-15 06:33:38,,new,9,11,15
[3262]_15-12-2014_1943.jpg,2014-12-15 06:43:38,,new,11,12,15
[3263]_15-12-2014_1953.jpg,2014-12-15 06:53:38,,new,11,12,13
[3264]_15-12-2014_2003.jpg,2014-12-15 07:03:38,,new,11,12,13
[3265]_15-12-2014_2013.jpg,2014-12-15 07:13:38,,new,10,12,12
[3266]_15-12-2014_2023.jpg,2014-12-15 07:23:38,,new,13,13,13
[3267]_15-12-2014_2033.jpg,2014-12-15 07:33:38,,new,12,13,13
[3268]_15-12-2014_2043.jpg,2014-12-15 07:43:38,,new,13,13,13
[3269]_15-12-2014_2053.jpg,2014-12-15 07:53:38,,new,12,13,13
[3270]_15-12-2014_2103.jpg,2014-12-15 08:03:38,,new,11,13,13
[3271]_15-12-2014_2113.jpg,2014-12-15 08:13:38,,new,10,11,14
[3272]_15-12-2014_2123.jpg,2014-12-15 08:23:38,,new,9,9,9
[3273]_15-12-2014_2133.jpg,2014-12-15 08:33:38,,new,10,10,10
[3274]_15-12-2014_2143.jpg,2014-12-15 08:43:38,,new,8,8,10
[3275]_15-12-2014_2153.jpg,2014-12-15 08:53:38,,new,8,8,9
[3276]_15-12-2014_2203.jpg,2014-12-15 09:03:38,,new,8,8,10
[3277]_15-12-2014_2213.jpg,2014-12-15 09:13:38,,new,9,9,9
[3278]_15-12-2014_2223.jpg,2014-12-15 09:23:38,9,train,9,9,9
[3279]_15-12-2014_2233.jpg,2014-12-15 09:33:38,,new,9,10,11
[3280]_15-12-2014_2243.jpg,2014-12-15 09:43:38,,new,8,10,12
[3281]_15-12-2014_2253.jpg,2014-12-15 09:53:38,,new,9,10,11
[3282]_15-12-2014_2303.jpg,2014-12-15 10:03:38,,new,8,9,10
[3283]_15-12-2014_2313.jpg,2014-12-15 10:13:38,,new,11,12,13
[3284]_15-12-2014_2323.jpg,2014-12-15 10:23:38,,new,11,11,11
[3285]_15-12-2014_2333.jpg,2014-12-15 10:33:38,,new,10,10,10
[3286]_15-12-2014_2343.jpg,2014-12-15 10:43:38,,new,8,8,9
[3287]_15-12-2014_2353.jpg,2014-12-15 10:53:38,,new,7,8,9
[3288]_16-12-2014_0003.jpg,2014-12-15 11:03:38,,new,8,8,9
[3289]_16-12-2014_0013.jpg,2014-12-15 11:13:38,,new,8,8,8
[3290]_16-12-2014_0023.jpg,2014-12-15 11:23:38,8,test,8,8,9
[3291]_16-12-2014_0033.jpg,2014-12-15 11:33:38,,new,7,8,9
[3292]_16-12-2014_0053.jpg,2014-12-15 11:53:38,,new,9,9,9
[3293]_16-12-2014_0103.jpg,2014-12-15 12:03:38,,new,9,9,10
[3294]_16-12-2014_0113.jpg,2014-12-15 12:13:38,,new,9,9,9
[3295]_16-12-2014_0123.jpg,2014-12-15 12:23:38,,new,8,8,9
[3296]_16-12-2014_0133.jpg,2014-12-15 12:33:38,,new,8,8,9
[3297]_16-12-2014_0143.jpg,2014-12-15 12:43:38,,new,7,7,8
[3298]_16-12-2014_0153.jpg,2014-12-15 12:53:38,,new,9,9,9
[3299]_16-12-2014_0203.jpg,2014-12-15 13:03:38,,new,7,8,8
[3300]_16-12-2014_0213.jpg,2014-12-15 13:13:38,,new,6,7,9
[3301]_16-12-2014_0223.jpg,2014-12-15 13:23:38,,new,7,7,8
[3302]_16-12-2014_0233.jpg,2014-12-15 13:33:38,,new,7,7,7
[3303]_16-12-2014_0243.jpg,2014-12-15 13:43:38,,new,7,7,8
[3304]_16-12-2014_0253.jpg,2014-12-15 13:53:38,,new,7,7,7
[3305]_16-12-2014_0303.jpg,2014-12-15 14:03:38,,new,6,6,6
[3306]_16-12-2014_0313.jpg,2014-12-15 14:13:38,,new,6,6,7
[3307]_16-12-2014_0323.jpg,2014-12-15 14:23:38,,new,6,6,6
[3308]_16-12-2014_0333.jpg,2014-12-15 14:33:38,,new,6,6,6
[3309]_16-12-2014_0343.jpg,2014-12-15 14:43:38,,new,6,8,10
[3310]_16-12-2014_0353.jpg,2014-12-15 14:53:38,,new,6,6,6
[3311]_16-12-2014_0403.jpg,2014-12-15 15:03:38,,new,6,6,8
[3312]_16-12-2014_0413.jpg,2014-12-15 15:13:38,,new,7,7,7
[3313]_16-12-2014_0423.jpg,2014-12-15 15:23:38,,new,8,8,8
[3314]_16-12-2014_0433.jpg,2014-12-15 15:33:38,,new,8,8,8
[3315]_16-12-2014_0443.jpg,2014-12-15 15:43:38,,new,8,8,8
[3316]_16-12-2014_0453.jpg,2014-12-15 15:53:38,,new,8,8,9
[3317]_16-12-2014_0503.jpg,2014-12-15 16:03:38,,new,8,8,9
[3318]_16-12-2014_0513.jpg,2014-12-15 16:13:38,,new,8,8,8
[3319]_16-12-2014_0523.jpg,2014-12-15 16:23:38,,new,8,8,8
[3320]_16-12-2014_0533.jpg,2014-12-15 16:33:38,8,train,8,8,9
[3321]_16-12-2014_0543.jpg,2014-12-15 16:43:38,,new,7,8,9
[3322]_16-12-2014_0553.jpg,2014-12-15 16:53:38,,new,9,9,9
[3323]_16-12-2014_0603.jpg,2014-12-15 17:03:38,,new,10,10,10
[3324]_16-12-2014_0613.jpg,2014-12-15 17:13:38,,new,9,9,10
[3325]_16-12-2014_0623.jpg,2014-12-15 17:23:38,,new,9,11,15
[3326]_16-12-2014_0633.jpg,2014-12-15 17:33:38,,new,9,9,10
[3327]_16-12-2014_0643.jpg,2014-12-15 17:43:38,,new,9,9,10
[3328]_16-12-2014_0653.jpg,2014-12-15 17:53:38,,new,11,11,11
[3329]_16-12-2014_0703.jpg,2014-12-15 18:03:38,,new,9,10,10
[3330]_16-12-2014_0713.jpg,2014-12-15 18:13:38,,new,9,10,10
[3331]_16-12-2014_0723.jpg,2014-12-15 18:23:38,,new,11,11,12
[3332]_16-12-2014_0733.jpg,2014-12-15 18:33:38,,new,10,10,11
[3333]_16-12-2014_0743.jpg,2014-12-15 18:43:38,,new,9,9,11
[3334]_16-12-2014_0753.jpg,2014-12-15 18:53:38,,new,9,9,12
[3335]_16-12-2014_0803.jpg,2014-12-15 19:03:38,,new,9,10,13
[3336]_16-12-2014_0813.jpg,2014-12-15 19:13:38,9,test,8,9,10
[3337]_16-12-2014_0823.jpg,2014-12-15 19:23:38,,new,8,9,10
[3338]_16-12-2014_0833.jpg,2014-12-15 19:33:38,,new,8,9,10
[3339]_16-12-2014_0843.jpg,2014-12-15 19:43:38,,new,8,9,10
[3340]_16-12-2014_0853.jpg,2014-12-15 19:53:38,,new,8,10,13
[3341]_16-12-2014_0903.jpg,2014-12-15 20:03:38,,new,8,9,11
[3342]_16-12-2014_0913.jpg,2014-12-15 20:13:38,,new,8,9,10
[3343]_16-12-2014_0933.jpg,2014-12-15 20:33:38,,new,8,9,10
[3344]_16-12-2014_0943.jpg,2014-12-15 20:43:38,,new,8,10,11
[3345]_16-12-2014_0953.jpg,2014-12-15 20:53:38,,new,9,10,12
[3346]_16-12-2014_1003.jpg,2014-12-15 21:03:38,,new,10,10,11
[3347]_16-12-2014_1013.jpg,2014-12-15 21:13:38,,new,10,10,11
[3348]_16-12-2014_1023.jpg,2014-12-15 21:23:38,,new,11,11,11
[3349]_16-12-2014_1033.jpg,2014-12-15 21:33:38,,new,11,11,11
[3350]_16-12-2014_1043.jpg,2014-12-15 21:43:38,,new,11,11,12
[3351]_16-12-2014_1053.jpg,2014-12-15 21:53:38,,new,11,11,11
[3352]_16-12-2014_1103.jpg,2014-12-15 22:03:38,,new,11,11,11
[3353]_16-12-2014_1113.jpg,2014-12-15 22:13:38,,new,11,11,11
[3354]_16-12-2014_1123.jpg,2014-12-15 22:23:38,,new,11,11,12
[3355]_16-12-2014_1133.jpg,2014-12-15 22:33:38,,new,10,10,11
[3356]_16-12-2014_1143.jpg,2014-12-15 22:43:38,,new,10,10,10
[3357]_16-12-2014_1153.jpg,2014-12-15 22:53:38,,new,10,10,10
[3358]_16-12-2014_1203.jpg,2014-12-15 23:03:38,,new,10,10,10
[3359]_16-12-2014_1213.jpg,2014-12-15 23:13:38,,new,9,10,11
[3360]_16-12-2014_1223.jpg,2014-12-15 23:23:38,,new,10,10,10
[3361]_16-12-2014_1233.jpg,2014-12-15 23:33:38,,new,10,10,10
[3362]_16-12-2014_1243.jpg,2014-12-15 23:43:38,,new,9,9,9
[3363]_16-12-2014_1253.jpg,2014-12-15 23:53:38,,new,8,10,11
[3364]_16-12-2014_1303.jpg,2014-12-16 00:03:38,,new,8,9,11
[3365]_16-12-2014_1313.jpg,2014-12-16 00:13:38,,new,9,9,9
[3366]_16-12-2014_1323.jpg,2014-12-16 00:23:38,,new,9,9,9
[3367]_16-12-2014_1333.jpg,2014-12-16 00:33:38,,new,9,10,10
[3368]_16-12-2014_1343.jpg,2014-12-16 00:43:38,,new,10,10,10
[3369]_16-12-2014_1353.jpg,2014-12-16 00:53:38,,new,10,10,11
[3370]_16-12-2014_1403.jpg,2014-12-16 01:03:38,,new,10,11,12
[3371]_16-12-2014_1413.jpg,2014-12-16 01:13:38,,new,9,9,10
[3372]_16-12-2014_1423.jpg,2014-12-16 01:23:38,,new,9,10,10
[3373]_16-12-2014_1433.jpg,2014-12-16 01:33:38,,new,9,9,10
[3374]_16-12-2014_1443.jpg,2014-12-16 01:43:38,,new,9,9,9
[3375]_16-12-2014_1453.jpg,2014-12-16 01:53:38,10,test,9,9,10
[3376]_16-12-2014_1503.jpg,2014-12-16 02:03:38,,new,10,10,10
[3377]_16-12-2014_1513.jpg,2014-12-16 02:13:38,,new,10,12,12
[3378]_16-12-2014_1523.jpg,2014-12-16 02:23:38,,new,12,12,12
[3379]_16-12-2014_1533.jpg,2014-12-16 02:33:38,,new,12,12,13
[3380]_16-12-2014_1543.jpg,2014-12-16 02:43:38,,new,12,13,15
[3381]_16-12-2014_1553.jpg,2014-12-16 02:53:38,,new,10,11,12
[3382]_16-12-2014_1603.jpg,2014-12-16 03:03:38,,new,10,11,14
[3383]_16-12-2014_1613.jpg,2014-12-16 03:13:38,,new,9,10,12
[3384]_16-12-2014_1623.jpg,2014-12-16 03:23:38,,new,8,9,10
[3385]_16-12-2014_1633.jpg,2014-12-16 03:33:38,,new,8,10,13
[3386]_16-12-2014_1643.jpg,2014-12-16 03:43:38,,new,9,10,11
[3387]_16-12-2014_1653.jpg,2014-12-16 03:53:38,,new,9,10,11
[3388]_16-12-2014_1703.jpg,2014-12-16 04:03:38,,new,9,9,11
[3389]_16-12-2014_1713.jpg,2014-12-16 04:13:38,,new,9,10,11
[3390]_16-12-2014_1723.jpg,2014-12-16 04:23:38,,new,10,10,11
[3391]_16-12-2014_1733.jpg,2014-12-16 04:33:38,,new,11,11,12
[3392]_16-12-2014_1743.jpg,2014-12-16 04:43:38,,new,10,11,13
[3393]_16-12-2014_1753.jpg,2014-12-16 04:53:38,,new,11,11,12
[3394]_16-12-2014_1803.jpg,2014-12-16 05:03:38,,new,9,11,12
[3395]_16-12-2014_1813.jpg,2014-12-16 05:13:38,,new,10,11,14
[3396]_16-12-2014_1823.jpg,2014-12-16 05:23:38,,new,11,14,15
[3397]_16-12-2014_1833.jpg,2014-12-16 05:33:38,,new,10,10,13
[3398]_16-12-2014_1843.jpg,2014-12-16 05:43:38,,new,10,11,12
[3399]_16-12-2014_1853.jpg,2014-12-16 05:53:38,,new,10,12,12
[3400]_16-12-2014_1903.jpg,2014-12-16 06:03:38,,new,12,12,14
[3401]_16-12-2014_1913.jpg,2014-12-16 06:13:38,,new,10,10,12
[3402]_16-12-2014_1923.jpg,2014-12-16 06:23:38,,new,9,12,13
[3403]_16-12-2014_1933.jpg,2014-12-16 06:33:38,11,validate,8,10,12
[3404]_16-12-2014_1943.jpg,2014-12-16 06:43:38,,new,8,10,11
[3405]_16-12-2014_1953.jpg,2014-12-16 06:53:38,,new,7,9,10
[3406]_16-12-2014_2003.jpg,2014-12-16 07:03:38,,new,7,7,8
[3407]_16-12-2014_2013.jpg,2014-12-16 07:13:38,,new,7,9,9
[3408]_16-12-2014_2023.jpg,2014-12-16 07:23:38,,new,6,6,8
[3409]_16-12-2014_2033.jpg,2014-12-16 07:33:38,,new,5,7,8
[3410]_16-12-2014_2043.jpg,2014-12-16 07:43:38,,new,7,8,9
[3411]_16-12-2014_2053.jpg,2014-12-16 07:53:38,,new,8,10,10
[3412]_16-12-2014_2103.jpg,2014-12-16 08:03:38,,new,4,7,7
[3413]_16-12-2014_2113.jpg,2014-12-16 08:13:38,,new,5,6,7
[3414]_16-12-2014_2123.jpg,2014-12-16 08:23:38,,new,4,6,8
[3415]_16-12-2014_2133.jpg,2014-12-16 08:33:38,,new,4,4,6
[3416]_16-12-2014_2143.jpg,2014-12-16 08:43:38,,new,4,4,5
[3417]_16-12-2014_2153.jpg,2014-12-16 08:53:38,,new,4,4,7
[3418]_16-12-2014_2203.jpg,2014-12-16 09:03:38,,new,5,5,9
[3419]_16-12-2014_2213.jpg,2014-12-16 09:13:38,,new,4,7,9
[3420]_16-12-2014_2223.jpg,2014-12-16 09:23:38,,new,3,5,8
[3421]_16-12-2014_2233.jpg,2014-12-16 09:33:38,,new,4,4,6
[3422]_16-12-2014_2243.jpg,2014-12-16 09:43:38,,new,4,5,6
[3423]_16-12-2014_2253.jpg,2014-12-16 09:53:38,,new,4,5,8
[3424]_16-12-2014_2303.jpg,2014-12-16 10:03:38,,new,3,3,5
[3425]_16-12-2014_2313.jpg,2014-12-16 10:13:38,,new,3,3,4
[3426]_16-12-2014_2323.jpg,2014-12-16 10:23:38,,new,3,4,5
[3427]_16-12-2014_2333.jpg,2014-12-16 10:33:38,,new,2,4,7
[3428]_16-12-2014_2343.jpg,2014-12-16 10:43:38,,new,2,4,7
[3429]_16-12-2014_2353.jpg,2014-12-16 10:53:38,,new,3,5,7
[3430]_17-12-2014_0003.jpg,2014-12-16 11:03:38,,new,3,3,6
[3431]_17-12-2014_0013.jpg,2014-12-16 11:13:38,,new,4,6,8
[3432]_17-12-2014_0023.jpg,2014-12-16 11:23:38,,new,4,6,7
[3433]_17-12-2014_0033.jpg,2014-12-16 11:33:38,4,test,3,6,7
[3434]_17-12-2014_0043.jpg,2014-12-16 11:43:38,,new,6,6,7
[3435]_17-12-2014_0053.jpg,2014-12-16 11:53:38,,new,6,6,7
[3436]_17-12-2014_0103.jpg,2014-12-16 12:03:38,,new,3,5,5
[3437]_17-12-2014_0113.jpg,2014-12-16 12:13:38,,new,7,8,8
[3438]_17-12-2014_0123.jpg,2014-12-16 12:23:38,,new,3,5,5
[3439]_17-12-2014_0133.jpg,2014-12-16 12:33:38,,new,3,5,5
[3440]_17-12-2014_0143.jpg,2014-12-16 12:43:38,,new,4,6,6
[3441]_17-12-2014_0153.jpg,2014-12-16 12:53:38,,new,3,5,5
[3442]_17-12-2014_0203.jpg,2014-12-16 13:03:38,,new,4,6,6
[3443]_17-12-2014_0213.jpg,2014-12-16 13:13:38,,new,6,7,7
[3444]_17-12-2014_0223.jpg,2014-12-16 13:23:38,,new,8,9,9
[3445]_17-12-2014_0233.jpg,2014-12-16 13:33:38,,new,6,8,8
[3446]_17-12-2014_0243.jpg,2014-12-16 13:43:38,,new,6,8,8
[3447]_17-12-2014_0253.jpg,2014-12-16 13:53:38,,new,9,10,10
[3448]_17-12-2014_0303.jpg,2014-12-16 14:03:38,,new,10,10,10
[3449]_17-12-2014_0313.jpg,2014-12-16 14:13:38,,new,7,9,9
[3450]_17-12-2014_0323.jpg,2014-12-16 14:23:38,,new,5,7,8
