image_file,time,truth,category,lower,estimate,upper
[2587]_11-12-2014_0123.jpg,2014-12-10 12:23:36,,new,1,1,2
[2588]_11-12-2014_0133.jpg,2014-12-10 12:33:36,,new,1,2,2
[2589]_11-12-2014_0143.jpg,2014-12-10 12:43:36,,new,1,1,1
[2590]_11-12-2014_0153.jpg,2014-12-10 12:53:36,,new,1,1,1
[2591]_11-12-2014_0203.jpg,2014-12-10 13:03:36,,new,1,1,1
[2592]_11-12-2014_0213.jpg,2014-12-10 13:13:36,,new,1,1,1
[2593]_11-12-2014_0223.jpg,2014-12-10 13:23:36,,new,1,3,3
[2594]_11-12-2014_0233.jpg,2014-12-10 13:33:36,,new,1,1,2
[2595]_11-12-2014_0243.jpg,2014-12-10 13:43:36,,new,1,1,1
[2596]_11-12-2014_0253.jpg,2014-12-10 13:53:36,,new,1,1,1
[2597]_11-12-2014_0303.jpg,2014-12-10 14:03:36,,new,0,0,0
[2598]_11-12-2014_0313.jpg,2014-12-10 14:13:36,,new,0,0,0
[2599]_11-12-2014_0323.jpg,2014-12-10 14:23:36,,new,0,0,0
[2600]_11-12-2014_0333.jpg,2014-12-10 14:33:36,,new,0,0,0
[2601]_11-12-2014_0343.jpg,2014-12-10 14:43:36,,new,0,0,0
[2602]_11-12-2014_0353.jpg,2014-12-10 14:53:36,,new,0,0,1
[2603]_11-12-2014_0403.jpg,2014-12-10 15:03:36,,new,0,0,1
[2604]_11-12-2014_0413.jpg,2014-12-10 15:13:36,1,test,0,0,0
[2605]_11-12-2014_0423.jpg,2014-12-10 15:23:36,,new,0,0,0
[2606]_11-12-2014_0433.jpg,2014-12-10 15:33:36,,new,0,1,1
[2607]_11-12-2014_0443.jpg,2014-12-10 15:43:36,,new,1,1,1
[2608]_11-12-2014_0453.jpg,2014-12-10 15:53:36,,new,1,1,1
[2609]_11-12-2014_0503.jpg,2014-12-10 16:03:36,,new,1,1,1
[2610]_11-12-2014_0513.jpg,2014-12-10 16:13:36,,new,0,1,1
[2611]_11-12-2014_0523.jpg,2014-12-10 16:23:36,,new,0,0,1
[2612]_11-12-2014_0533.jpg,2014-12-10 16:33:36,,new,0,0,1
[2613]_11-12-2014_0543.jpg,2014-12-10 16:43:36,,new,0,0,1
[2614]_11-12-2014_0553.jpg,2014-12-10 16:53:36,,new,0,0,0
[2615]_11-12-2014_0603.jpg,2014-12-10 17:03:36,,new,0,0,0
[2616]_11-12-2014_0613.jpg,2014-12-10 17:13:36,,new,0,0,0
[2617]_11-12-2014_0623.jpg,2014-12-10 17:23:36,,new,1,1,1
[2618]_11-12-2014_0633.jpg,2014-12-10 17:33:36,,new,0,0,0
[2619]_11-12-2014_0643.jpg,2014-12-10 17:43:36,,new,0,0,0
[2620]_11-12-2014_0653.jpg,2014-12-10 17:53:36,,new,0,0,0
[2621]_11-12-2014_0703.jpg,2014-12-10 18:03:36,,new,0,0,1
[2622]_11-12-2014_0713.jpg,2014-12-10 18:13:36,,new,0,0,0
[2623]_11-12-2014_0723.jpg,2014-12-10 18:23:36,,new,0,0,0
[2624]_11-12-2014_0733.jpg,2014-12-10 18:33:36,,new,0,0,0
[2625]_11-12-2014_0743.jpg,2014-12-10 18:43:36,0,train,0,0,0
[2626]_11-12-2014_0753.jpg,2014-12-10 18:53:36,,new,0,0,0
[2627]_11-12-2014_0803.jpg,2014-12-10 19:03:36,,new,0,0,0
[2628]_11-12-2014_0813.jpg,2014-12-10 19:13:36,,new,0,0,0
[2629]_11-12-2014_0823.jpg,2014-12-10 19:23:36,,new,0,0,0
[2630]_11-12-2014_0833.jpg,2014-12-10 19:33:36,,new,0,0,0
[2631]_11-12-2014_0843.jpg,2014-12-10 19:43:36,,new,0,0,0
[2632]_11-12-2014_0853.jpg,2014-12-10 19:53:36,,new,0,0,0
[2633]_11-12-2014_0903.jpg,2014-12-10 20:03:36,,new,0,0,0
[2634]_11-12-2014_0913.jpg,2014-12-10 20:13:36,,new,0,0,0
[2635]_11-12-2014_0923.jpg,2014-12-10 20:23:36,,new,0,0,0
[2636]_11-12-2014_0933.jpg,2014-12-10 20:33:36,,new,0,0,0
[2637]_11-12-2014_0943.jpg,2014-12-10 20:43:36,,new,0,0,0
[2638]_11-12-2014_0953.jpg,2014-12-10 20:53:36,,new,0,0,0
[2639]_11-12-2014_1003.jpg,2014-12-10 21:03:36,,new,0,0,0
[2640]_11-12-2014_1013.jpg,2014-12-10 21:13:36,,new,0,0,0
[2641]_11-12-2014_1023.jpg,2014-12-10 21:23:36,,new,0,0,0
[2642]_11-12-2014_1033.jpg,2014-12-10 21:33:36,,new,0,0,0
[2643]_11-12-2014_1043.jpg,2014-12-10 21:43:36,,new,1,1,1
[2644]_11-12-2014_1053.jpg,2014-12-10 21:53:36,,new,0,0,0
[2645]_11-12-2014_1103.jpg,2014-12-10 22:03:36,,new,1,1,1
[2646]_11-12-2014_1113.jpg,2014-12-10 22:13:36,,new,1,1,1
[2647]_11-12-2014_1123.jpg,2014-12-10 22:23:36,,new,1,1,1
[2648]_11-12-2014_1133.jpg,2014-12-10 22:33:36,,new,1,1,1
[2649]_11-12-2014_1143.jpg,2014-12-10 22:43:36,,new,1,1,1
[2650]_11-12-2014_1153.jpg,2014-12-10 22:53:36,,new,1,1,1
[2651]_11-12-2014_1203.jpg,2014-12-10 23:03:36,,new,1,1,1
[2652]_11-12-2014_1213.jpg,2014-12-10 23:13:36,,new,1,1,1
[2653]_11-12-2014_1223.jpg,2014-12-10 23:23:36,,new,1,1,1
[2654]_11-12-2014_1233.jpg,2014-12-10 23:33:36,,new,1,1,1
[2655]_11-12-2014_1243.jpg,2014-12-10 23:43:36,,new,1,1,1
[2656]_11-12-2014_1253.jpg,2014-12-10 23:53:36,,new,1,1,1
[2657]_11-12-2014_1303.jpg,2014-12-11 00:03:36,,new,1,1,1
[2658]_11-12-2014_1313.jpg,2014-12-11 00:13:36,,new,1,1,1
[2659]_11-12-2014_1323.jpg,2014-12-11 00:23:36,,new,1,1,1
[2660]_11-12-2014_1333.jpg,2014-12-11 00:33:36,,new,1,1,1
[2661]_11-12-2014_1343.jpg,2014-12-11 00:43:36,,new,1,1,1
[2662]_11-12-2014_1353.jpg,2014-12-11 00:53:36,,new,1,1,1
[2663]_11-12-2014_1403.jpg,2014-12-11 01:03:36,,new,1,1,1
[2664]_11-12-2014_1413.jpg,2014-12-11 01:13:36,,new,1,1,1
[2665]_11-12-2014_1423.jpg,2014-12-11 01:23:36,,new,1,1,1
[2666]_11-12-2014_1433.jpg,2014-12-11 01:33:36,,new,1,1,1
[2667]_11-12-2014_1443.jpg,2014-12-11 01:43:36,,new,1,1,1
[2668]_11-12-2014_1453.jpg,2014-12-11 01:53:36,,new,1,1,1
[2669]_11-12-2014_1503.jpg,2014-12-11 02:03:36,,new,1,2,2
[2670]_11-12-2014_1513.jpg,2014-12-11 02:13:36,,new,1,1,1
[2671]_11-12-2014_1523.jpg,2014-12-11 02:23:36,,new,1,1,1
[2672]_11-12-2014_1533.jpg,2014-12-11 02:33:36,,new,1,1,1
[2673]_11-12-2014_1543.jpg,2014-12-11 02:43:36,,new,1,1,1
[2674]_11-12-2014_1553.jpg,2014-12-11 02:53:36,,new,1,1,1
[2675]_11-12-2014_1603.jpg,2014-12-11 03:03:36,,new,1,1,1
[2676]_11-12-2014_1613.jpg,2014-12-11 03:13:36,,new,1,1,1
[2677]_11-12-2014_1623.jpg,2014-12-11 03:23:36,1,test,1,1,1
[2678]_11-12-2014_1633.jpg,2014-12-11 03:33:36,,new,2,2,2
[2679]_11-12-2014_1643.jpg,2014-12-11 03:43:36,,new,1,2,2
[2680]_11-12-2014_1653.jpg,2014-12-11 03:53:36,,new,1,1,1
[2681]_11-12-2014_1703.jpg,2014-12-11 04:03:36,,new,2,2,2
[2682]_11-12-2014_1713.jpg,2014-12-11 04:13:36,,new,1,1,1
[2683]_11-12-2014_1723.jpg,2014-12-11 04:23:36,,new,3,3,5
[2684]_11-12-2014_1733.jpg,2014-12-11 04:33:36,1,train,2,3,4
[2685]_11-12-2014_1743.jpg,2014-12-11 04:43:36,,new,2,2,2
[2686]_11-12-2014_1753.jpg,2014-12-11 04:53:36,,new,1,1,1
[2687]_11-12-2014_1803.jpg,2014-12-11 05:03:36,,new,2,2,2
[2688]_11-12-2014_1813.jpg,2014-12-11 05:13:36,,new,1,1,1
[2689]_11-12-2014_1823.jpg,2014-12-11 05:23:36,,new,1,1,1
[2690]_11-12-2014_1833.jpg,2014-12-11 05:33:36,,new,2,2,2
[2691]_11-12-2014_1843.jpg,2014-12-11 05:43:36,,new,1,1,1
[2692]_11-12-2014_1853.jpg,2014-12-11 05:53:36,,new,1,1,1
[2693]_11-12-2014_1903.jpg,2014-12-11 06:03:36,,new,1,1,1
[2694]_11-12-2014_1913.jpg,2014-12-11 06:13:36,,new,1,1,1
[2695]_11-12-2014_1923.jpg,2014-12-11 06:23:36,,new,1,2,2
[2696]_11-12-2014_1933.jpg,2014-12-11 06:33:36,,new,1,1,2
[2697]_11-12-2014_1943.jpg,2014-12-11 06:43:36,,new,2,2,2
[2698]_11-12-2014_1953.jpg,2014-12-11 06:53:36,,new,1,2,2
[2699]_11-12-2014_2003.jpg,2014-12-11 07:03:36,,new,1,1,1
[2700]_11-12-2014_2013.jpg,2014-12-11 07:13:36,,new,1,1,1
[2701]_11-12-2014_2023.jpg,2014-12-11 07:23:36,,new,1,1,1
[2702]_11-12-2014_2033.jpg,2014-12-11 07:33:36,,new,1,1,1
[2703]_11-12-2014_2043.jpg,2014-12-11 07:43:36,,new,1,1,1
[2704]_11-12-2014_2053.jpg,2014-12-11 07:53:36,,new,1,1,1
[2705]_11-12-2014_2103.jpg,2014-12-11 08:03:36,,new,0,0,0
[2706]_11-12-2014_2123.jpg,2014-12-11 08:23:36,,new,0,0,0
[2707]_11-12-2014_2133.jpg,2014-12-11 08:33:36,,new,0,0,0
[2708]_11-12-2014_2143.jpg,2014-12-11 08:43:36,,new,0,0,0
[2709]_11-12-2014_2153.jpg,2014-12-11 08:53:36,,new,0,0,0
[2710]_11-12-2014_2203.jpg,2014-12-11 09:03:36,,new,0,0,0
[2711]_11-12-2014_2213.jpg,2014-12-11 09:13:36,,new,0,0,0
[2712]_11-12-2014_2223.jpg,2014-12-11 09:23:36,,new,0,0,0
[2713]_11-12-2014_2233.jpg,2014-12-11 09:33:36,,new,0,0,0
[2714]_11-12-2014_2243.jpg,2014-12-11 09:43:36,,new,0,0,0
[2715]_11-12-2014_2253.jpg,2014-12-11 09:53:36,,new,0,0,0
[2716]_11-12-2014_2303.jpg,2014-12-11 10:03:36,,new,0,0,0
[2717]_11-12-2014_2313.jpg,2014-12-11 10:13:36,,new,0,0,0
[2718]_11-12-2014_2323.jpg,2014-12-11 10:23:36,,new,0,0,0
[2719]_11-12-2014_2333.jpg,2014-12-11 10:33:36,,new,0,0,0
[2720]_11-12-2014_2343.jpg,2014-12-11 10:43:36,,new,0,0,0
[2721]_11-12-2014_2353.jpg,2014-12-11 10:53:36,,new,0,0,0
[2722]_12-12-2014_0003.jpg,2014-12-11 11:03:36,,new,0,0,0
[2723]_12-12-2014_0013.jpg,2014-12-11 11:13:36,,new,0,0,0
[2724]_12-12-2014_0023.jpg,2014-12-11 11:23:36,,new,0,0,0
[2725]_12-12-2014_0033.jpg,2014-12-11 11:33:36,,new,0,0,0
[2726]_12-12-2014_0043.jpg,2014-12-11 11:43:36,,new,0,0,0
[2727]_12-12-2014_0053.jpg,2014-12-11 11:53:36,,new,0,0,1
[2728]_12-12-2014_0103.jpg,2014-12-11 12:03:36,,new,0,0,0
[2729]_12-12-2014_0113.jpg,2014-12-11 12:13:36,,new,0,0,0
[2730]_12-12-2014_0123.jpg,2014-12-11 12:23:36,,new,0,1,1
[2731]_12-12-2014_0133.jpg,2014-12-11 12:33:36,,new,0,0,0
[2732]_12-12-2014_0143.jpg,2014-12-11 12:43:36,,new,0,0,0
[2733]_12-12-2014_0153.jpg,2014-12-11 12:53:36,,new,0,1,1
[2734]_12-12-2014_0203.jpg,2014-12-11 13:03:36,,new,0,0,0
[2735]_12-12-2014_0213.jpg,2014-12-11 13:13:36,,new,0,0,0
[2736]_12-12-2014_0223.jpg,2014-12-11 13:23:36,,new,0,0,0
[2737]_12-12-2014_0233.jpg,2014-12-11 13:33:36,,new,0,0,0
[2738]_12-12-2014_0243.jpg,2014-12-11 13:43:36,,new,0,0,1
[2739]_12-12-2014_0253.jpg,2014-12-11 13:53:36,,new,0,1,1
[2740]_12-12-2014_0303.jpg,2014-12-11 14:03:36,,new,0,0,0
[2741]_12-12-2014_0313.jpg,2014-12-11 14:13:36,,new,0,0,0
[2742]_12-12-2014_0323.jpg,2014-12-11 14:23:36,,new,0,0,1
[2743]_12-12-2014_0333.jpg,2014-12-11 14:33:36,,new,1,1,1
[2744]_12-12-2014_0343.jpg,2014-12-11 14:43:36,,new,0,0,1
[2745]_12-12-2014_0353.jpg,2014-12-11 14:53:36,,new,0,1,1
[2746]_12-12-2014_0403.jpg,2014-12-11 15:03:36,,new,1,1,1
[2747]_12-12-2014_0413.jpg,2014-12-11 15:13:36,,new,0,0,0
[2748]_12-12-2014_0423.jpg,2014-12-11 15:23:36,,new,0,0,0
[2749]_12-12-2014_0433.jpg,2014-12-11 15:33:36,,new,0,1,1
[2750]_12-12-2014_0443.jpg,2014-12-11 15:43:36,,new,0,0,0
[2751]_12-12-2014_0453.jpg,2014-12-11 15:53:36,,new,0,0,0
[2752]_12-12-2014_0503.jpg,2014-12-11 16:03:36,,new,0,0,0
[2753]_12-12-2014_0513.jpg,2014-12-11 16:13:36,,new,0,0,0
[2754]_12-12-2014_0523.jpg,2014-12-11 16:23:36,,new,0,0,0
[2755]_12-12-2014_0533.jpg,2014-12-11 16:33:36,,new,0,0,0
[2756]_12-12-2014_0543.jpg,2014-12-11 16:43:36,,new,0,0,0
[2757]_12-12-2014_0553.jpg,2014-12-11 16:53:36,,new,0,0,0
[2758]_12-12-2014_0603.jpg,2014-12-11 17:03:36,,new,0,0,0
[2759]_12-12-2014_0613.jpg,2014-12-11 17:13:36,1,test,1,1,1
[2760]_12-12-2014_0623.jpg,2014-12-11 17:23:36,1,train,1,1,1
[2761]_12-12-2014_0633.jpg,2014-12-11 17:33:36,,new,1,1,1
[2762]_12-12-2014_0643.jpg,2014-12-11 17:43:36,,new,0,0,0
[2763]_12-12-2014_0653.jpg,2014-12-11 17:53:36,,new,0,0,0
[2764]_12-12-2014_0703.jpg,2014-12-11 18:03:36,,new,0,0,0
[2765]_12-12-2014_0713.jpg,2014-12-11 18:13:36,,new,0,0,0
[2766]_12-12-2014_0723.jpg,2014-12-11 18:23:36,,new,0,0,0
[2767]_12-12-2014_0733.jpg,2014-12-11 18:33:36,,new,0,0,0
[2768]_12-12-2014_0743.jpg,2014-12-11 18:43:36,,new,0,0,0
[2769]_12-12-2014_0753.jpg,2014-12-11 18:53:36,,new,0,0,0
[2770]_12-12-2014_0803.jpg,2014-12-11 19:03:36,,new,0,0,0
[2771]_12-12-2014_0813.jpg,2014-12-11 19:13:36,,new,0,0,0
[2772]_12-12-2014_0823.jpg,2014-12-11 19:23:36,,new,0,0,0
[2773]_12-12-2014_0833.jpg,2014-12-11 19:33:36,,new,0,0,0
[2774]_12-12-2014_0843.jpg,2014-12-11 19:43:36,,new,0,0,0
[2775]_12-12-2014_0853.jpg,2014-12-11 19:53:36,,new,0,0,1
[2776]_12-12-2014_0903.jpg,2014-12-11 20:03:36,,new,1,1,1
[2777]_12-12-2014_0913.jpg,2014-12-11 20:13:36,,new,0,0,0
[2778]_12-12-2014_0923.jpg,2014-12-11 20:23:36,,new,0,0,0
[2779]_12-12-2014_0933.jpg,2014-12-11 20:33:36,,new,0,0,0
[2780]_12-12-2014_0943.jpg,2014-12-11 20:43:36,,new,0,0,0
[2781]_12-12-2014_0953.jpg,2014-12-11 20:53:36,,new,0,0,0
[2782]_12-12-2014_1003.jpg,2014-12-11 21:03:36,,new,0,0,0
[2783]_12-12-2014_1013.jpg,2014-12-11 21:13:36,,new,0,0,0
[2784]_12-12-2014_1023.jpg,2014-12-11 21:23:36,,new,0,0,0
[2785]_12-12-2014_1033.jpg,2014-12-11 21:33:36,,new,0,0,0
[2786]_12-12-2014_1043.jpg,2014-12-11 21:43:36,,new,0,0,0
[2787]_12-12-2014_1053.jpg,2014-12-11 21:53:36,,new,0,0,0
[2788]_12-12-2014_1103.jpg,2014-12-11 22:03:36,,new,1,1,1
[2789]_12-12-2014_1113.jpg,2014-12-11 22:13:37,,new,0,0,0
[2790]_12-12-2014_1123.jpg,2014-12-11 22:23:37,,new,0,0,0
[2791]_12-12-2014_1133.jpg,2014-12-11 22:33:37,,new,0,0,0
[2792]_12-12-2014_1143.jpg,2014-12-11 22:43:37,,new,0,0,0
[2793]_12-12-2014_1153.jpg,2014-12-11 22:53:37,,new,0,0,0
[2794]_12-12-2014_1203.jpg,2014-12-11 23:03:37,,new,1,1,1
[2795]_12-12-2014_1213.jpg,2014-12-11 23:13:37,,new,0,0,0
[2796]_12-12-2014_1223.jpg,2014-12-11 23:23:37,,new,1,1,1
[2797]_12-12-2014_1233.jpg,2014-12-11 23:33:37,,new,1,1,1
[2798]_12-12-2014_1243.jpg,2014-12-11 23:43:37,,new,1,1,1
[2799]_12-12-2014_1253.jpg,2014-12-11 23:53:37,,new,1,1,1
[2800]_12-12-2014_1313.jpg,2014-12-12 00:13:37,,new,1,1,1
[2801]_12-12-2014_1323.jpg,2014-12-12 00:23:37,,new,1,1,1
[2802]_12-12-2014_1333.jpg,2014-12-12 00:33:37,,new,1,1,1
[2803]_12-12-2014_1343.jpg,2014-12-12 00:43:37,,new,1,1,1
[2804]_12-12-2014_1353.jpg,2014-12-12 00:53:37,,new,1,1,1
[2805]_12-12-2014_1403.jpg,2014-12-12 01:03:37,,new,1,1,1
[2806]_12-12-2014_1433.jpg,2014-12-12 01:33:37,,new,1,1,1
[2807]_12-12-2014_1443.jpg,2014-12-12 01:43:37,,new,1,1,1
[2808]_12-12-2014_1453.jpg,2014-12-12 01:53:37,,new,1,1,1
[2809]_12-12-2014_1503.jpg,2014-12-12 02:03:37,,new,1,1,1
[2810]_12-12-2014_1513.jpg,2014-12-12 02:13:37,,new,1,1,1
[2811]_12-12-2014_1523.jpg,2014-12-12 02:23:37,1,test,1,1,1
[2812]_12-12-2014_1533.jpg,2014-12-12 02:33:37,,new,1,1,1
[2813]_12-12-2014_1543.jpg,2014-12-12 02:43:37,,new,1,1,1
[2814]_12-12-2014_1553.jpg,2014-12-12 02:53:37,,new,1,1,1
[2815]_12-12-2014_1603.jpg,2014-12-12 03:03:37,,new,1,1,1
[2816]_12-12-2014_1613.jpg,2014-12-12 03:13:37,,new,1,1,1
[2817]_12-12-2014_1623.jpg,2014-12-12 03:23:37,1,train,1,1,1
[2818]_12-12-2014_1633.jpg,2014-12-12 03:33:37,,new,1,1,1
[2819]_12-12-2014_1643.jpg,2014-12-12 03:43:37,,new,1,1,1
[2820]_12-12-2014_1653.jpg,2014-12-12 03:53:37,,new,1,1,1
[2821]_12-12-2014_1703.jpg,2014-12-12 04:03:37,,new,1,1,1
[2822]_12-12-2014_1713.jpg,2014-12-12 04:13:37,,new,1,1,1
[2823]_12-12-2014_1723.jpg,2014-12-12 04:23:37,,new,1,1,1
[2824]_12-12-2014_1733.jpg,2014-12-12 04:33:37,,new,1,1,1
[2825]_12-12-2014_1743.jpg,2014-12-12 04:43:37,,new,1,1,1
[2826]_12-12-2014_1753.jpg,2014-12-12 04:53:37,,new,1,1,1
[2827]_12-12-2014_1803.jpg,2014-12-12 05:03:37,,new,1,1,1
[2828]_12-12-2014_1823.jpg,2014-12-12 05:23:37,,new,1,1,1
[2829]_12-12-2014_1833.jpg,2014-12-12 05:33:37,,new,1,1,2
[2830]_12-12-2014_1843.jpg,2014-12-12 05:43:37,,new,1,1,1
[2831]_12-12-2014_1853.jpg,2014-12-12 05:53:37,,new,1,1,1
[2832]_12-12-2014_1903.jpg,2014-12-12 06:03:37,,new,1,1,1
[2833]_12-12-2014_1913.jpg,2014-12-12 06:13:37,,new,1,1,1
[2834]_12-12-2014_1923.jpg,2014-12-12 06:23:37,,new,1,1,1
[2835]_12-12-2014_1933.jpg,2014-12-12 06:33:37,,new,1,1,1
[2836]_12-12-2014_1943.jpg,2014-12-12 06:43:37,,new,1,1,1
[2837]_12-12-2014_1953.jpg,2014-12-12 06:53:37,,new,1,1,1
[2838]_12-12-2014_2003.jpg,2014-12-12 07:03:37,,new,2,3,3
[2839]_12-12-2014_2013.jpg,2014-12-12 07:13:37,,new,1,1,2
[2840]_12-12-2014_2023.jpg,2014-12-12 07:23:37,,new,2,2,2
[2841]_12-12-2014_2033.jpg,2014-12-12 07:33:37,,new,1,1,1
[2842]_12-12-2014_2043.jpg,2014-12-12 07:43:37,,new,1,1,1
[2843]_12-12-2014_2053.jpg,2014-12-12 07:53:37,,new,2,3,3
[2844]_12-12-2014_2103.jpg,2014-12-12 08:03:37,,new,1,1,1
[2845]_12-12-2014_2113.jpg,2014-12-12 08:13:37,,new,1,1,1
[2846]_12-12-2014_2123.jpg,2014-12-12 08:23:37,,new,1,1,1
[2847]_12-12-2014_2133.jpg,2014-12-12 08:33:37,1,train,1,1,1
[2848]_12-12-2014_2143.jpg,2014-12-12 08:43:37,,new,1,3,3
[2849]_12-12-2014_2153.jpg,2014-12-12 08:53:37,,new,0,0,0
[2850]_12-12-2014_2203.jpg,2014-12-12 09:03:37,,new,0,0,0
[2851]_12-12-2014_2213.jpg,2014-12-12 09:13:37,,new,0,0,0
[2852]_12-12-2014_2223.jpg,2014-12-12 09:23:37,,new,0,0,1
[2853]_12-12-2014_2233.jpg,2014-12-12 09:33:37,,new,1,1,1
[2854]_12-12-2014_2243.jpg,2014-12-12 09:43:37,,new,0,1,1
[2855]_12-12-2014_2253.jpg,2014-12-12 09:53:37,,new,0,0,1
[2856]_12-12-2014_2303.jpg,2014-12-12 10:03:37,,new,0,0,0
[2857]_12-12-2014_2313.jpg,2014-12-12 10:13:37,,new,0,0,0
[2858]_12-12-2014_2323.jpg,2014-12-12 10:23:37,,new,0,1,1
[2859]_12-12-2014_2333.jpg,2014-12-12 10:33:37,,new,0,0,1
[2860]_12-12-2014_2343.jpg,2014-12-12 10:43:37,,new,0,0,1
[2861]_12-12-2014_2353.jpg,2014-12-12 10:53:37,,new,0,1,1
[2862]_13-12-2014_0003.jpg,2014-12-12 11:03:37,,new,0,0,0
[2863]_13-12-2014_0013.jpg,2014-12-12 11:13:37,,new,0,0,0
[2864]_13-12-2014_0023.jpg,2014-12-12 11:23:37,,new,0,0,0
[2865]_13-12-2014_0033.jpg,2014-12-12 11:33:37,,new,1,1,1
[2866]_13-12-2014_0043.jpg,2014-12-12 11:43:37,,new,1,1,1
[2867]_13-12-2014_0053.jpg,2014-12-12 11:53:37,,new,0,0,0
[2868]_13-12-2014_0103.jpg,2014-12-12 12:03:37,,new,0,0,0
[2869]_13-12-2014_0113.jpg,2014-12-12 12:13:37,,new,0,0,1
[2870]_13-12-2014_0123.jpg,2014-12-12 12:23:37,,new,1,1,1
[2871]_13-12-2014_0133.jpg,2014-12-12 12:33:37,,new,0,0,0
[2872]_13-12-2014_0143.jpg,2014-12-12 12:43:37,,new,0,0,0
[2873]_13-12-2014_0153.jpg,2014-12-12 12:53:37,,new,0,0,0
[2874]_13-12-2014_0203.jpg,2014-12-12 13:03:37,,new,0,0,0
[2875]_13-12-2014_0213.jpg,2014-12-12 13:13:37,0,train,0,1,2
[2876]_13-12-2014_0223.jpg,2014-12-12 13:23:37,,new,0,0,0
[2877]_13-12-2014_0233.jpg,2014-12-12 13:33:37,,new,0,0,0
[2878]_13-12-2014_0243.jpg,2014-12-12 13:43:37,,new,0,0,0
[2879]_13-12-2014_0253.jpg,2014-12-12 13:53:37,,new,0,0,0
[2880]_13-12-2014_0303.jpg,2014-12-12 14:03:37,,new,0,0,0
[2881]_13-12-2014_0313.jpg,2014-12-12 14:13:37,,new,0,0,0
[2882]_13-12-2014_0323.jpg,2014-12-12 14:23:37,,new,0,0,0
[2883]_13-12-2014_0333.jpg,2014-12-12 14:33:37,,new,0,0,0
[2884]_13-12-2014_0343.jpg,2014-12-12 14:43:37,,new,0,0,0
[2885]_13-12-2014_0353.jpg,2014-12-12 14:53:37,,new,0,0,1
[2886]_13-12-2014_0403.jpg,2014-12-12 15:03:37,,new,0,0,0
[2887]_13-12-2014_0413.jpg,2014-12-12 15:13:37,,new,0,0,1
[2888]_13-12-2014_0423.jpg,2014-12-12 15:23:37,,new,0,0,0
[2889]_13-12-2014_0433.jpg,2014-12-12 15:33:37,,new,0,0,0
[2890]_13-12-2014_0443.jpg,2014-12-12 15:43:37,,new,0,0,0
[2891]_13-12-2014_0453.jpg,2014-12-12 15:53:37,,new,0,0,0
[2892]_13-12-2014_0503.jpg,2014-12-12 16:03:37,,new,0,0,0
[2893]_13-12-2014_0513.jpg,2014-12-12 16:13:37,,new,0,0,0
[2894]_13-12-2014_0523.jpg,2014-12-12 16:23:37,,new,0,0,0
[2895]_13-12-2014_0533.jpg,2014-12-12 16:33:37,,new,0,0,0
[2896]_13-12-2014_0543.jpg,2014-12-12 16:43:37,,new,0,0,0
[2897]_13-12-2014_0553.jpg,2014-12-12 16:53:37,,new,0,0,0
[2898]_13-12-2014_0603.jpg,2014-12-12 17:03:37,,new,1,2,2
[2899]_13-12-2014_0613.jpg,2014-12-12 17:13:37,,new,0,0,0
[2900]_13-12-2014_0623.jpg,2014-12-12 17:23:37,,new,0,0,0
[2901]_13-12-2014_0633.jpg,2014-12-12 17:33:37,,new,1,2,2
[2902]_13-12-2014_0643.jpg,2014-12-12 17:43:37,,new,0,0,0
[2903]_13-12-2014_0653.jpg,2014-12-12 17:53:37,,new,0,0,0
[2904]_13-12-2014_0703.jpg,2014-12-12 18:03:37,0,test,0,0,0
[2905]_13-12-2014_0713.jpg,2014-12-12 18:13:37,,new,0,0,1
[2906]_13-12-2014_0723.jpg,2014-12-12 18:23:37,,new,0,0,0
[2907]_13-12-2014_0733.jpg,2014-12-12 18:33:37,,new,0,0,0
[2908]_13-12-2014_0743.jpg,2014-12-12 18:43:37,,new,0,0,0
[2909]_13-12-2014_0753.jpg,2014-12-12 18:53:37,0,validate,0,0,0
[2910]_13-12-2014_0803.jpg,2014-12-12 19:03:37,,new,0,0,0
[2911]_13-12-2014_0813.jpg,2014-12-12 19:13:37,,new,1,1,1
[2912]_13-12-2014_0823.jpg,2014-12-12 19:23:37,0,train,0,0,0
[2913]_13-12-2014_0833.jpg,2014-12-12 19:33:37,0,train,0,0,0
[2914]_13-12-2014_0843.jpg,2014-12-12 19:43:37,,new,0,0,0
[2915]_13-12-2014_0853.jpg,2014-12-12 19:53:37,0,validate,0,0,0
[2916]_13-12-2014_0903.jpg,2014-12-12 20:03:37,,new,0,0,0
[2917]_13-12-2014_0913.jpg,2014-12-12 20:13:37,,new,0,0,0
[2918]_13-12-2014_0923.jpg,2014-12-12 20:23:37,,new,0,0,0
[2919]_13-12-2014_0933.jpg,2014-12-12 20:33:37,,new,0,0,0
[2920]_13-12-2014_0943.jpg,2014-12-12 20:43:37,,new,0,0,0
[2921]_13-12-2014_0953.jpg,2014-12-12 20:53:37,,new,0,0,0
[2922]_13-12-2014_1003.jpg,2014-12-12 21:03:37,,new,0,0,0
[2923]_13-12-2014_1013.jpg,2014-12-12 21:13:37,,new,0,0,0
[2924]_13-12-2014_1023.jpg,2014-12-12 21:23:37,,new,0,0,0
[2925]_13-12-2014_1033.jpg,2014-12-12 21:33:37,,new,0,0,0
[2926]_13-12-2014_1043.jpg,2014-12-12 21:43:37,,new,0,0,0
